2002,
2003,
2004,
2005,
2006,
2007,
2008,
2009,
2010,
2011,
2012,
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,
2021,
2022,
2023,
2024,
2025,
2026,
2027,
2028,
2029,
2030,
2031,
2032,
2033,
2034,
2035,
2036,
2037,
2038,
2039,
2040,
2041,
2042,
2043,
2044,
2045,
2046,
2047,
2048,
2049,
2050,
2051,
2052,
2053,
2054,
2055,
2056,
2057,
2058,
2059,
2060,
2061,
2062,
2063,
2064,
2065,
2066,
2067,
2068,
2069,
2070,
2071,
2072,
2073,
2074,
2075,
2076,
2077,
2078,
2079,
2080,
2081,
2082,
2083,
2084,
2085,
2086,
2087,
2088,
2089,
2090,
2091,
2092,
2093,
2094,
2095,
2096,
2097,
2098,
2099,
2100,
2101,
2102,
2103,
2104,
2105,
2106,
2107,
2108,
2109,
2110,
2111,
2112,
2113,
2114,
2115,
2116,
2117,
2118,
2119,
2120,
2121,Why And Why #Michigan  so freaking gold I mean freezing Cold... #Hate
2122,You call my name over 3 times in a day #irritated
2123,
2124,Personally I'd prefer if they just covered Lebron James from head to toe so I didn't have to look at any of him. #Hate
2125,I'm just gonna keep farting the whole night until this girl asks to be moved! #annoyed
2126,My laptop broke and I can't so work... So I took a 3 hour nap. #annoyed
2127,Done trying to make plans with some people.. #annoyed
2128,
2129,2 hours later of referencing its time for bed. #hate #final #year
2130,I can hear the glee in Bobby Knight's voice. #Irritating #BBN
2131,I don't understand what raising 4 children while trying to balance work has anything to do with money! #annoyed #madonna #report
2132,just bought my tires and ones already flat #annoyed
2133,
2134,
2135,Some people will never learn. Have fun taking scraps from others. I'm not about that life. #annoyed
2136,
2137,
2138,"when people say ""loose"" instead of ""lose"".... I LOSE my mind!!!!!!! #rage"
2139,
2140,Omg.. Tomorrow will be brutal.. I can feel it. #mad #hatin #canthelpit
2141,
2142,@Mknobilette is in the bottom 3???  *throws my glass of milk at the tv* #AmericanIdol #rage
2143,k this girl was like born to be a pornstar. #annoyed
2144,
2145,
2146,
2147,
2148,#TVD is driving me insane with these annoying storylines #igiveup #hateit
2149,Thanks @DIRECTV 2 DYS since satellite lost signal. Missing grey's anatomy tonight until service tmrw 12-4 #annoyed
2150,
2151,
2152,"Tired of the same ole, same ole. I want to change things for the better. #annoyed #wishing #betterdays"
2153,
2154,Omg stop telling the safe ride driver how to drive and where to go #lethimdohisjob #annoyed
2155,I don't understand why some people follow just to unfollow... #irritating
2156,
2157,
2158,#i #hate #myself #so #much
2159,#Metrolink - lady next to me keeps cracking her gum in my ear. #peoplebehavingbadly - I'd rather stand up #annoyed
2160,"Taking my stress out on freestyling how i feel best feelingg!!!
#hatred#by#everyone#noone#to#talk#too#but#myFreestlyes"
2161,Sooo cold out I am willing to pay $20 for parking at work tomorrow #freezing #hateit #torontoisaripoff
2162,So pathetic that I have to ask for a break at my job! #workprobs #hateit
2163,
2164,My mom really texted me today... Like who does she think she is. #Annoyed
2165,"Time is dragging, seems like this shift is lasting forever! Getting a little fed up now I just want to go home!! #Irritated"
2166,Sick sick sick did I'm mention I'm SICK! #hateit
2167,
2168,Can't even practice my speech in private ugh #annoyed #leave
2169,
2170,Just great..starting to get the flu and it's my weekend off :( #stupidflu #hateit
2171,I swear.. I'm always the guard that has to deal with blood. #ugh #hateit
2172,
2173,Ugh. Printers hate me ! Mine is still being a bitch and wont let me fckin do anything. I have tons to print. #Annoyed
2174,Suspending my Twitter account was like adding salt to a wound. #angry
2175,
2176,#mepolitics guess mr. Hate all #muslims got tired of fighting with someone who knows his holybook better than he does.#Islam.#holywar #hate
2177,Does anyone have problems with their iTunes Radio stations not playing? #annoyed
2178,I've been at the library since around 1. Do I feel like I'm gonna die? Yes. Did I knock out about 85% of my homework? YES. #rage
2179,
2180,
2181,
2182,
2183,
2184,About to relieve my stress #angry #LA
2185,
2186,All I want is the TV to myself and for no one to talk to me #irritated
2187,FF NET WHAT'S YOUR PROBLEM?!?! #ugh #annoyed
2188,It was so cold today. #hateit
2189,The worst part is...that happened TWICE to me today -__- GEEZUSSSSSSSSS! #annoyed #mybrainisslowtoday
2190,I dont trust the words of a man anymore. Everything that comes out of there mouth is bs #annoyed
2191,Some ppl never  give up #annoyed
2192,
2193,
2194,
2195,Whoever put the washing machine on at this time of night has released all hell #rage
2196,
2197,
2198,
2199,With this 2 hour delay I'll attempt to learn what we're doing in trig since the test is tomorrow #hateit
2200,When people take hours to reply &lt;&lt;&lt; #HateIt
2201,
2202,
2203,
2204,Got lost for the first time in a while tonight. It was not fun. Ugh. #annoyed
2205,
2206,I can't stand stupidity #annoyed
2207,
2208,
2209,Some people just never change. #annoyed
2210,
2211,ever since i let my dad use my laptop i get pop ups now.. #annoyed
2212,
2213,I haven't felt this bad in forever. #blamingtheweather #hateit
2214,
2215,
2216,
2217,"Just one more ""sleep"" til @vintagebluechi debuts their BRAND SPANKIN' NEW music video at @doubledoor - c'mon &amp; join the party! #rawk #rage"
2218,
2219,I actually wish country music wasn't even a thing #Hateit
2220,
2221,#mepolitics der fake christian... You have to post truth first. So far you've been more Jim Baker than Dr. Walter Martin. #islam #hate
2222,
2223,You haven't texts me all day but you can look at my snap chat story I guess?!? #fxckit #irritated
2224,
2225,Today was just a terrible day 😒 #tired #annoyed #tomorrowwillsuckjustasmuch #ifnotmore
2226,I'm mad... I paid for Hannah Montana and now I'm not even gonna see her. #irritated
2227,
2228,"fuck sake, I just want to sleep. #annoyed"
2229,
2230,
2231,This room is either burning up or freezing! 😒 #Annoyed
2232,
2233,
2234,
2235,
2236,"WHATS MY NAME WHATS MY NAME?? #jakebuggonidol         ISINT IT EYEDOL
ITS ALL SHIT,  1 #HATE"
2237,"Want a job with halfords? Don't, it's fucking shit money, get no fucking gratitude, get fucking fobbed off every fucking time, #FUCKIT #RAGE"
2238,100 days till graduation! #loveit #hateit #mostlyloveit
2239,
2240,
2241,"""The fear, the fear of falling, lead away by imperfect impostors, if you love let me go!""  #panicatthedisco #music #anger #stress #letgo"
2242,
2243,
2244,I'm tempted to ignore everyone for the rest of the night. #Annoyed
2245,Got Winter Spring track. BYU is dropping pretty fast on my interest scale. #noneofmymajors #winterspring #coldweather #mad
2246,
2247,
2248,
2249,I love it when Lesbians date men.... #wtfc #lgbtq #annoyed
2250,
2251,I'm about to strangle you #Annoyed
2252,
2253,Urrrgggghh see when folk try to steal other folks thunder #rage #howaboutnawm8
2254,I hate it when they follow me to my classes #Annoyed
2255,
2256,
2257,Will you fucking well shut up!!!! #gobby #disrespectful # dick #camel #angry #sleepdeprivedbecauseofyou
2258,I just wanted to punch almost everyone in the face today . #annoyed
2259,
2260,Feeling so damn tired but hot black coffee is just so nasty... #annoyed #roadtripfail #thanksstarbucks
2261,
2262,#mepolitics guess der fake #Christian got annoyed enough. When #Islam preaches #peace he looks like those terrorist he hates. #hate
2263,Yuengling is 4.4 percent and just so normal I hate everyone #angrytweet
2264,Just waited 5 mins w/ a guy 2 use an elevator... we get in and he presses 2... #comeonnow #annoyed
2265,
2266,
2267,3 hours later. #annoyed
2268,
2269,
2270,My dad is playing with a stupid squeaky toy &amp; im gonna flip. #annoyed
2271,Ugh! #annoyed #greysanatomy
2272,Lights out! Guerrilla Radio! Turn that shit up #Rage
2273,
2274,"Towson internet, you are failing me right now. #annoyed"
2275,
2276,
2277,
2278,Everyone in this family is so stubborn. #Annoyed
2279,Just finished watching the Bachelor from Tuesday.. someone needs to smack some sense into Juan Pablo #RAGE
2280,Why is it when you're in a rush to get somewhere you always get every fuckn red light?! #annoyed
2281,I was supposed to be off work over an hour ago. Just got home because I work with some incompetent people. Missing the game! #irritated
2282,
2283,If u wanna talk shit please unfollow me I promise I wont cry #annoyed
2284,
2285,
2286,
2287,
2288,"I miss my juco cause we could be in the gym whenever the fuck we wanted. Without a coach, this shit is whack. #irritated"
2289,
2290,Sometimes I find myself with more hate than love. Especially on transit. #agitated #annoyed
2291,They fucking figured it out now I've been screaming it out since the last 4 eps!!! OMG!!! #tvd#omg#wut#why#ugh#angry#bingo
2292,
2293,I hate pimples so much. #hate #withapassion
2294,
2295,
2296,Why is everyone being so ughhhh tonight. #irritated
2297,"If he wasn't a minor, I'd bitch slap his ass! #irritated"
2298,If your smoke detector is going off turn it off #beenonfor20min #annoyed
2299,Annoying fly buzzing in my ear at 4 am #annoyed
2300,I hate getting so stressed about school #hateit #school
2301,Ugh don't return my texts k. #mad #today #was #bad
2302,I need ice cream and cheese fries. #annoyed #comfortfoods
2303,"Okay dead serious, it's enough with this DUMB accounts honestly people get a life and quit with the drama goodness! #Annoyed"
2304,Looking forward to spending my march break with @kylewoods96 #madden #ymcateennight #cineplexarcade #polarpops #prankcalls #miniclipgames
2305,Yup cause that's what we are going to do at his house you're completely right. #annoyed
2306,
2307,
2308,What the hell!? Flyers are playing like shit right now. #irritated
2309,
2310,
2311,"I thought I was playing it safe by getting a roast vegetable salad.
Rocket was not advertised yet it made up 75% of the plate. #RAGE"
2312,What the hell were you doing instead of actually working?! #annoyed #confused #cranky
2313,Gaggling teenage college students in the compartment. Full irritation of not being able to sleep because of stupid conversations. #Irritated
2314,
2315,
2316,Some kind of a bitch😠 #annoyed
2317,Glad my heat went completely out in my car on my way home from work tonight. Not like it's cold outside or anything. #annoyed
2318,
2319,
2320,
2321,I can put the hot in psychotic in 2.5 secs. #Anger
2322,Couldn't have predicted that one... Oh wait. It's a reoccurring theme. #annoyed
2323,Both of my men in the penalty box tonight; how rude!! :(    #Annoyed
2324,I seriously can't handle this sickness anymore! #annoyed
2325,Not surprised to hear @Jeff_Creech won. Boys got alot of built up anger. #rage #FightNight2014
2326,
2327,"I *hate* the ""sharpie"" thing. Hate it. #Hate #sharpie #ncaa #hate #CupcakeWars"
2328,Nothing is WORKING!!!! #Mad
2329,Really? leave me TF alone! #Annoyed
2330,Why is it soo hard to find a guy bestfriend that wont leave. . . #annoyed
2331,
2332,You really sent Rene home!! #TheBachelor #angrytweet
2333,
2334,
2335,
2336,My dad just yelled at me again #rage
2337,"Being woke up by 'we miss you a merry Christmas "" blasting through the house :@ #angry #itsfebruary #brothers"
2338,Look out #angry
2339,
2340,
2341,
2342,I really wish that it wasn't so damn cold out 😒 #annoyed #bringonsummer
2343,Mom always comes to the door &amp; frowns at me when I'm smoking. 😩 #HateIt
2344,Mikael taught Ollie how to hump. #Annoyed
2345,
2346,Congratulations to our boys on being Big 8 Champs yet once again! 🏀🏀🏀#⃣1⃣☝️😊 #RAGE #ProudTrojan
2347,GGRRRRRAAAAAAAHHHHHHHHHHHH!!!!!!!!!!!! #CHIvsNYR #Blackhawks #Rage
2348,
2349,When you've been waiting so long for some damn food and it's hot as shit!! 😑 #irritated
2350,
2351,
2352,
2353,
2354,How do I write a diary entry if I don't even know when the story took place! #annoyed
2355,Greyhound Bus in ONE HOUR and 15 min! All I gotta say is my loved one had BETTER make it in ONE piece!! #angry #ShitCustomerService
2356,
2357,I hate teachers. #hate
2358,
2359,
2360,#mepolitics btw Welcome all new peep to #Holywar against #Evil with @noway90 and @allforjury. #islam. #hate
2361,
2362,About to throw my phone against the wall. #annoyed
2363,This is very interesting @_Psycho_T @ashwaugaman #madden #freefood
2364,
2365,I hate when ppl follow other ppl off my page ! #irritating
2366,You have worse mood swings than a girl with pms. Grow up and shut up. #annoyed #leavemealone
2367,So unprofessional. I need a new job so I can quit the one I have now. #annoyed
2368,Enough with the making Caroline feel bad about Klaus. #Annoyed #TVD
2369,#mepolitics we left off I asked @noway90 to #google some of #Islams more positive contrabitions to America. So far bubkiss.#uniteblue #hate
2370,
2371,This is just getting old #annoyed
2372,
2373,Can't stand people who go on nights out to pull #getthehint #leavemealone #hereforagoodtime #irritating
2374,
2375,"My best friend who was bitching about getting a new job in her field just decided to ""wing"" an interview for a job in field. #Irritating"
2376,Aaaaahhhh I really wish I could afford to live alone #SoPissed #Annoyed
2377,
2378,
2379,A lot of my coworkers are coming out next week and they have NO IDEA what they signed up for lollol #rage
2380,
2381,
2382,"I don't hate her, I just dislike her greatly and wouldn't mind if she jumped off a bridge tbh. #annoyed"
2383,Had about all I can take. #irritated
2384,I saw you typin so why didn't I ever get a text back? 😒 #annoyed
2385,Wow you really are the biggest fucking hypocrit ive ever met!! #AngryTweet
2386,
2387,
2388,
2389,How can I be happy about my boobs when I'm finding out a million things I never knew about you.... #ugh #annoyed
2390,
2391,"Stop saying ""gay"" to mean ""stupid."" I'm not about your homosexism. #rage"
2392,
2393,He really tried to kiss my neck earlier today when his bitch ass no I have a bf 😤😤 #mad#asf#glad#icut#his#face
2394,
2395,
2396,
2397,
2398,
2399,"Couldn't even get wings tonight, literally ready to bitch at the world😤 #irritated"
2400,
2401,
2402,I want to do this house activity. I would tear that shit up #rage #CouplesTherapy
2403,
2404,
2405,You have no idea how much shit I keep to myself. It's only a matter of time before I let it all out. #annoyed
2406,#WWENetwork crashing constantly during the MAIN EVENT! #annoyed
2407,
2408,Self check out at Walmart #hateit #fckit
2409,"Try to watch a movie together, rather argue with some ignorant asshole about a post. #annoyed"
2410,Don't say something is for sure and then change ur mind a half hour later. #annoyed
2411,It's been about an hour since I finished that ep of #VM and I just teared up about it so it's safe to say I'm invested. #mad
2412,Where the real men at in NYC so sick of dealing with guys who fucking waste my timeeeeeeee #annoyed #subtweet
2413,If you think I'm gonna text you first then you're wrong #hateit
2414,
2415,
2416,This is why I can't watch hockey #rage
2417,This Isat Is Coming Up To Quick ! 😭😑💀 #GoAway #Irritated
2418,
2419,
2420,
2421,"To the person who parked in my ASSIGNED parking spot, thanks for stealing my spot and making me walk in the rain #annoyed"
2422,
2423,
2424,
2425,Huh... #annoyed
2426,
2427,
2428,
2429,Punching wars are all fun and games... Until I get a bruise. Then you know you're going to hell #IDontBruise #WatchOut #Rage
2430,
2431,
2432,
2433,
2434,
2435,
2436,
2437,
2438,
2439,If I didn't pick up the first time why call back three more times #annoyed
2440,
2441,Big 8 Champs!! #BIG8CHAMPS #HomerBasketball #RAGE
2442,"How to win any game with ""3 goals in own net""¿ #pathetic #angry"
2443,Is it bed time yet? I'm so over today!! #irritated #letdown
2444,
2445,It seriously doesn't shock me that again I always have to apologize and text you first. #pissed#annoyed #leavemealone #shocker
2446,
2447,
2448,"I strongly disagree with the ""only 2 people can use your account at a time"" because now I cant watch my show😡 @netflix #angrytweet"
2449,
2450,History is the hardest subject to study. #hateit
2451,How is it that there are so many hot guys in Colorado but none in Wisconsin?.. #annoyed
2452,When a person in front of you slows down at a green and it turns yellow for them and red for you. #annoyed #roadrage
2453,Why do ppl always make stuff about them?!! #annoyed #itsnotaboutyourightnow
2454,I missed like 10 minutes of #TheVampireDiaries because @CW_network went out. Now it just went out for #Reign #irritating
2455,
2456,
2457,So I went to dye my hair lighter and it looks the same still. #mad
2458,My even days are difficult and my odd day teachers have attitude -.- #Annoyed #Done
2459,Chrome deleted like half of my bookmarks bar :( #Annoyed
2460,
2461,When you push yourself too hard at the gym and have to cut your workout short &lt;&lt;&lt;&lt; #annoyed
2462,Wow... She doesn't care.. At all. #annoyed
2463,
2464,
2465,
2466,HEY timmins police feel free to give my boyfreinds cell phone back to him #been #months #annoyed
2467,Such a bad week. Is it Friday yet? #annoyed #badweek #almostfriday
2468,"Please if your gonna chew gum, I don't wanna hear it from across the room!!!!.#irritated"
2469,This has just been the worst week... and I'm ready to break down. I wish people would leave the petty shit out of my life right now #annoyed
2470,
2471,
2472,
2473,"Instead of talking shit about my friends &amp; I to your friends, say it to our faces. Or don't say it at all! #annoyed"
2474,
2475,
2476,STOP USING THOT!!! ITS NOT A WORD! #Annoyed
2477,@TSN_Sports Thanks for showing basketball instead of the scheduled hockey game Can't watch on NHL Gamecenter either. #sacrcasm #annoyed
2478,
2479,"is it my fone or is the digicel 3G network really effed up.
#annoyed"
2480,
2481,Never gonna support the choice April made. #hateit #notafan
2482,
2483,Really needing my humboldt crew to come chill where yall at #thirstythursday #RAGE #getLOC
2484,
2485,"Alright, since your too much of a jerk to answer my question, I'll take your no response as a yes.😔😐 #grr #annoyed"
2486,When people start a conversation with you then ignore you😑 #annoyed
2487,
2488,
2489,
2490,"if you don't want to talk to me, tell me don't ignore me #hate #being #ignored"
2491,I have the worst headache right now...an then my mom wanna talk shit! Bitch K ✌😑 #mad #headache
2492,So badly want to subtweet.... #subtweet #annoyed
2493,I guess I just don't understand why people do some things. #annoyed #frustrated
2494,Thanks to this afternoon I have been sitting on the edge of tears all night. Various little things keep trying to get to me. #annoyed
2495,Seriously... They have to stop this Fair &amp; Lovely ad...!! #Irritating
2496,I need to become a nurse like now so I can move out of this hell hole. My family sucks. #annoyed #fuckyou
2497,
2498,"I understand the #LookBothWays thing that #unt did, but my tuition shouldn't go towards a fucking helicopter in a fake scene... -.- #annoyed"
2499,Unless we are in a relationship or you have an emergency please do not blow my phone up #noexcuse #smothered #annoyed #pleasestop
2500,@GreysABC that girl has to go now. So what Jackson dumped Stephanie. She really took it there? #seriously #mad
2501,
2502,"If you wanna be famous just be a low life ,Don't become successful because you get richer by doing drugs and fighting on tv. #irritating"
2503,
2504,
2505,
2506,
2507,
2508,"when you have a perfect afternoon/evening to hit the gym, then all off a sudden its 10pm b/c life happened #annoyed"
2509,There's nothing I hate more than being short texted.😒 #annoyed
2510,"I don't understand why a ""girls night out"" is so difficult. I need more single girl-friends 😑 #annoyed #singlelife"
2511,
2512,
2513,I shouldn't have complained about my phone being so dry.. Ugh. Lol #Annoyed
2514,
2515,
2516,I don't understand why life has to be so damn difficult...  #HateIt
2517,"Is it ""catch every red light in the city""  night. #irritated"
2518,
2519,I act like a little kid every time I'm sick #hateit #unashamed
2520,
2521,
2522,
2523,So tired of VB!! #college #homework #annoyed
2524,
2525,
2526,Med surg is not for me. #HateIt #GetMeOutOfHere
2527,Phones are my worst enemy when it comes to the all important bed time! Then love agIn come morning... #HTC #Hate
2528,That shirt made my room smell like vinegar. Gonna throw up. #annoyed
2529,
2530,You can't even talk to me... #hateit
2531,Thanks for taking 5 months of my hard work and pain with your selfishness #beyond #angry #hurt
2532,I have been trying to download 7 games it has taken me 7 hours to download 2 games! #annoyed
2533,Git your sweet tooshes to @KatHouseLounge for BIG KATS and a Big Bear #rage
2534,
2535,
2536,You can go suck it because youre all disrespectful salty ass bitches. #mad
2537,
2538,
2539,If this were #Wisconsin this bird would be dead. #annoyed #OnWisconsin
2540,
2541,
2542,
2543,I would done with this bibliography if the internet didn't keep dying on me #annoyed
2544,
2545,
2546,
2547,I HATE how Natalie talks #hate
2548,
2549,Papa Fitz is about to use Olivia as a pawn? Dear Jesus #rage #scandal
2550,
2551,Whats the point of technology when it doesn't work half the time you go to use it #annoyed #technologyfails
2552,If I hear anyone complain it's too hot this summer... They will get curb stomped #Chicago #angrytweet
2553,
2554,
2555,You have no idea what it's even like to actually put effort into your relationship. #annoyed
2556,Why does my roommate and her family feel it necessary to yell at each other when they talk? #annoyed #headache
2557,ugh..TB #hate
2558,All A's except creative writing. 😡😡😡😡😡 #I #hate #that #class
2559,There is always that one girl that just doesn't get it. #annoyed #gtfo
2560,
2561,I freaking #Hate #papapope #eww
2562,
2563,
2564,"I feel like shit :( 
Don't feel like going to school tomorrow -.-
#sickagain #fuck #hateit"
2565,Tired of putting so much effort into things when I don't get anything in return #annoyed
2566,
2567,A brotha can't even be on twitter cuz all I see is scandal. #Mad #Salty #ImTooBusyForLife #ICantdoThisNoMo #ImJustGonnaBeAHobo
2568,
2569,😩😩😩 here we go lmao ... The 😈 distracted me 😂 #GirlBye #Irritating
2570,Ugh!!! It's gonna be a long night haven't made it home and still have homework to do #irritated #frustrated #lackofsleep
2571,
2572,This snow ruins my plans and i'll be very upset #Angry
2573,Fuck! My beer is frozen. #hate
2574,"so wtf do i do with this. why did i have to see that, why couldn't things just stay the way they were..... #crushed #angry #SODONE"
2575,Sneaky little girls get on my nervous! #annoyed
2576,Studying 😒 #annoyed
2577,
2578,I have so much homework I need to do but IM SO EXCITED ABOUT THIS WEEKEND I can't focus #KREWELLA #RAGE
2579,
2580,Eagles spent 12 years atop NFC East. Fired most successful coach in their history. And already are back in better shape than Cowboys. #angry
2581,Am I really about to be sick after I'm all done worrying and stressing about school? #annoyed
2582,Man fuck this shit!  Bout to get a shower roll one and go to bed! #irritated
2583,
2584,
2585,When shirts hug you and you can feel you have a stomach 😁😩 #hateit
2586,Ma whole tl is scandal. And shorty watchin it while we on the phone. 😒😑😵 #Irritation
2587,If these cats do not stop running around my room stg. 😁😁😁😁#annoyed
2588,
2589,why is the sound on my macbook not working when I plug in my headphones... #annoyed
2590,Business Law...worst class ever #hateit
2591,
2592,"I can complain here, because no one really follows me, right? feel like crap #headache #bitter #angry #depressed #overusinghashtags"
2593,Now i have to check my instagram to make sure i didnt all of a sudden follow trillions of randos.#annoyed
2594,Now I'm seeing three all the time #annoyed
2595,Mind your own business honey because you just made yourself look dumb😂 #annoyed
2596,Stoppppp pounding on my wall... #Please #Annoyed
2597,
2598,I've been waiting for this day for months #annoyed
2599,I REPLIED RIGHT AFTER YOU SO WHY DIDNT YOU RESPOND?! 😤 #irritating
2600,That feeling when you know she would be the perfect girlfriend but you can't do anything about it... #uggh #hateit #gottagetoveritandher
2601,Uuuuuurrrrgggghhhhh this daggon black baby!!!!! #irritated #ScandalThursday
2602,Tonight's the first night in over a week I'm sleeping alone😳😒🙍 #hateit #sleepingwith10pillows
2603,
2604,
2605,I can't eat like that #mad
2606,
2607,
2608,Sometimes it's best to just shut up. And now I need to learn to take that advice. #annoyed #justgotobed
2609,Just took some cough syrup.. coughing more than I was before I took it. -_-  #annoyed
2610,
2611,
2612,
2613,
2614,I think I finally hit my breaking point.. :/ #sostressed #senior #sucks #annoyed #futureplans #life #school #drama
2615,Got a big night ahead of me...watching videos of German Shepard puppies on YouTube #Rage #TurnUpforPuppies
2616,FUK U IF YOU LOOK HOT WITH NO MAKEUP ON #mad
2617,I fucking hate school #rage
2618,I truly don't know how to feel right now! #mixedemotions #hazy #irritated #confused #inneedofanswers
2619,So my grandma just called Justin bieber goof nuts😔 #hate #you
2620,So I had plans tomorrow to go shopping. But I just found out my mom signed me up to work at a carnival. K. #annoyed
2621,
2622,
2623,"If you're a 40 year old man and you're louder than the student section, I'm judging you. Unless you're Dusty. #Annoyed"
2624,Oh my gawwwddd. How can a day go good to bad.. I don't understand. 😤😶 #irritated
2625,Horrible night #hate #this
2626,Listening Too Him Talk Too His Background #Irritating
2627,"Ready to get my car fixed tired of using other family members vehicles.
#annoyed"
2628,Defiantly driving around untill dad crashes. #annoyed
2629,Venting kinda night #angrytweet
2630,My daddy just does not know how to have a normal conversation. #irritating #bobby
2631,I hate sharing suitcases it is like sharing a bed with an elephant I always loose. I may be OCD but let me be!!!! #angry
2632,I still don't get why we have to write an essay as part of the final...... the day before the final.....at home LikeWTF#annoyed#stupidessay
2633,Don't advertise business hours and not actually stick to them. I'm out a suit for my cousin's wedding now #rage #pureanger
2634,
2635,Negative concentration? Thank you Matlab rounding errors... #annoyed
2636,
2637,
2638,"I hate when you tell someone your age, and the ask REALLY??? Like 50 million times. Like ya I am that old #annoyed"
2639,
2640,
2641,
2642,I've been on edge all day today. #irritated
2643,Just bc we stay open til 11 doesn't mean you should sit in your car and wait til 10 min to close to come in #annoyed #readytogo
2644,I sware I wanna throw my phone at all technology I hate you #annoyed #fml
2645,I'm the most impatient girl on the planet #irritated
2646,
2647,Yeah....Quinn is getting up there in Skylar White territory @ScandalABC  #KillQuinn #hatred
2648,
2649,
2650,I'm pretty fucking good at this game #xbox #live #rage #anarchy
2651,"I really hate when people have a double standard. You can be mad at me, but you have a meltdown if I get mad at you for the same thing? #Mad"
2652,Eminem type Of Night to listen all night Long #Angry
2653,
2654,
2655,
2656,
2657,
2658,
2659,
2660,Take the hint already..damn #Annoyed
2661,Don't tell me your easily accessible via email when this is the second time in a row that you haven't emailed me back.. 😡 #annoyed
2662,But all I wanna do is fucken rage! #rage
2663,
2664,
2665,
2666,I hate how fast you are to judge people. Like you're not too perfect yourself. #Annoyed
2667,My dog is snoring and farting simultaneously. #annoyed
2668,Why oh why are some guys so fuckin annoying -.- #annoyed
2669,
2670,Could you not with your man-period shennanigans? #annoyed
2671,"We work our butt off to get nothing, they sit on their butt to get everything....#annoyed"
2672,
2673,Why can't people be considerate. Just because you don't have Friday morning classes doesn't mean everyone else doesn't either 😒 #annoyed
2674,I wish this girl would quit spending these last tutoring minutes focusing on only  two people's papers... #annoyed
2675,"Ignorant, homophobic , sexist, asshole ! Ugh!!! Grow the fck up ! #annoyed"
2676,
2677,
2678,
2679,
2680,"Sorry for being nice, I won't do it again. #Annoyed"
2681,
2682,Is there no such thing as seniority anymore? #annoyed
2683,
2684,
2685,Scandal freaks r killing my fb timeline. #annoyed #ScandalThursday #SleepWeek
2686,Since I didnt buy flappy bird in time I bought splashy fish but still I nearly broke my phone #Rage
2687,
2688,Trust few #annoyed
