2002,
2689,Whu did you just have to spoil my day FUCKING TWICE!!!! Like grow a pair and leave me the fuck alone...ps. sorry for the curse words #angry
2690,Walking out of the Marquette game because the officials won't give the whistle a break. #atrocious #annoyed
2691,#DMRC services seem to be down..waiting at INA for 35 mins now.. Getting late for Office #hate #slow #delhi
2692,Don't come in my room and act like nothing happened. Don't try and talk to me like nothing happened. #annoyed
2693,My best friend and cousin love each other more than me... #hateful
2694,Do some of you feed off of drama because orrr? #annoyed
2695,
2696,The Knicks are pathetic and they're on national television every week on ESPN or TNT. #annoyed
2697,People have no brains and respect anymore. #mad
2698,"Well shit fire, this changes everything #annoyed"
2699,
2700,Y RESTE 1 FKNG MANTEAU!! Y peut tu venir le chercher que jfinisse! IM GONNA KILL SOMEBODY 👿😡 #angrytweet #work
2701,
2702,Some teachers need to take in to consideration of what they say to students before they actually say it to them. 😒 #annoyed
2703,Feeling like no one understands or cares. #hateit #needsomeone
2704,I can't even begin to count the number of mistakes I've made in my life. #annoyed
2705,
2706,
2707,This is stupid. 😒😡 #ugh #annoyed
2708,I live in the most dramatic house hold in the fucking world #annoyed #pissed
2709,Can text 10 people 0 reply. Hmmmm yup sounds about right. #mylife #single #hateit
2710,It's funny how one thought can turn your good day into a bad one #overthinking #hateit #badday
2711,Wanting the chq to clear immediately and the bank guys working slowly #irritating
2712,
2713,I hate that you don't understand what I want. #annoyed
2714,
2715,All  feelings do is just over confuse me. #hateit
2716,Don't you love when people open your snap chats and don't reply?  #annoyed
2717,Really like @caferio - just wish they took a second to get my order correct instead of rushing me through without listening... #annoyed
2718,
2719,Jammin out to @Bulbsta's mix #rage
2720,Mr Perfectionist . #annoyed
2721,
2722,Is my header thingy showing up as flowers? Because its not showing anything for me.. #annoyed
2723,
2724,When you are so used to texting someone almost all day everyday and then suddenly all that stops.. #hateit
2725,"How the hell are you out of toast at a Canes? You sell like, four things 
#angrytweet"
2726,I honestly hate you. After everything I did for you #🐟(goldfish) #thinkingofpast #angrytweet #justtired
2727,
2728,
2729,Dumbass rule! #HateIt
2730,
2731,
2732,
2733,Why will my weather widget not work!?!?! #SamsungProbs #irritated
2734,"Some dick didn't turn his brights off when he was behind me. So I slow down let him pass and ride his ass with mine off.
#rage"
2735,"Ion trying to hit anyone up so back up what don't you understand /.- besides yous ugly 
#todaysbgame#annoyed"
2736,
2737,
2738,
2739,If you want something come get it. You must not want it then.  #Annoyed
2740,"Another possible 10 inch snow. I'm done, over winter completely. #inwx #irritated"
2741,"No, no. Like all my stuff but don't bother to text me.. I forgot texting doesn't work both ways, silly me. #annoyed"
2742,
2743,Currently wanting to slam my head into a wall repeatedly. #annoyed
2744,
2745,Helloo. Not everything's about you bitch. 😒 #annoyed
2746,
2747,Fuck this family fuck....... Hate it.... Hate them...... #feeling #hate
2748,
2749,
2750,
2751,You only text me when you want me to feel bad for you.... News flash I do not nor will I ever feel bad. #annoyed
2752,
2753,
2754,and why the hell can't snow storms every happen on the damn weekend?!!?!! I cannot miss work!!! #bitter #annoyed #IHATEWINTER
2755,Oh my gosh if she don't shut tf up &amp; go upstairs !! #annoyed
2756,
2757,Its nice that you like your car but a picture of it everyday is not needed damit.. #annoyed
2758,There is no way I'm going to keep doing this. #annoyed
2759,Seriously wish I had friends...that actually invited me to do shit! #annoyed #neednewfriends #sucks #blah
2760,Every Thursday 😒 #annoyed
2761,Currently my homework -.- #irritated #fuck
2762,"Never trust someone that takes forever to answer your texts, but when you're with them their phone is stuck to there fkn hand.

#annoyed"
2763,"What is irritating is always worrying: worrying about people,  worrying about health, worrying about the future &amp; cant even help it #annoyed"
2764,Frig star like if I wanted to pree the show later it would be pointless #annoyed
2765,19 minutes and 30% battery to load 1 image on my phone... Worst service in my place ever. #RAGE
2766,
2767,Holy hell. 20 minutes to install 2 updates? Fucking Windows 7. #Rage
2768,"I've been in such a shitty mood all week, hopefully this weekend snaps me out of it #bummed #hateit"
2769,I just feel like punching someone in the face #mad
2770,
2771,"When someone doesn't reply back to your msg when they clearly read what you wrote. Wow, I don't appreciate that. #notcool #annoyed"
2772,Muthafuckin ANIMALS #Rage
2773,There's no way I can edit that video tonight so I'm doing it tomorrow. :| #annoyed
2774,
2775,Cheap dicks stay yo ass home! And don't even try to spit your lame ass game on me 😒✌️ #annoyed
2776,
2777,Great  I guess I'm the bad guy again! JUST GREAT!! #angry
2778,Gee I can't tell who the announcers want to win... #annoyed
2779,I hate Katherine #grr #irritated #TheVampireDiaries
2780,About to get in the tub and go to sleep!! #mad
2781,
2782,I HATE when people think of my job as degrading... I think I have more self respect than those people have ever had in their life. #Annoyed
2783,My ___ can be a real female dog I swear #dontwannasayyourname #annoyed #shutupalready
2784,It's 2014... High speed internet needs to be made available out in the country. Why hasn't this happened yet?! Someone make it happen! #rage
2785,
2786,"I swear they think in 2, they think In stupid and don't know how to do anything....!!!!!!!!! 😠😡😠. #parents#annoyed#GoAway"
2787,I shouldn't have said that #Annoyed
2788,"I really think I'm over you this time, this is ridiculous #annoyed"
2789,
2790,So ready to just up and leave and forget about everything and everyone! #fedup#annoyed
2791,
2792,I hate when people sleep with tvs on. 😡 #annoyed
2793,
2794,"I hate feels, but when people mess with mine, that is SO much worse. #angry"
2795,I'm about to unfollow someone...😠 #irritating
2796,There were some girls on the third floor of the library that were so loud and would NOT shut up! #irritated #quietfloor
2797,The school week shouldn't be split up 5/2 it should be like 2/5 I don't like waking up at 6am or at least Friday off! #tired #hate #school
2798,
2799,Tell me why one thing said wrong to you can ruin your attitude for the night 😒 #annoyed
2800,"@Pinterest on my computer is terrible... Takes forever to load &amp; then won't let me pin anything, just keeps saying loading #ANNOYED"
2801,Needed a relaxing Netflix night and a day off tomorrow. #exhausted #burntout #annoyed
2802,
2803,
2804,Eating food when you have a cut on the roof of your mouth.  #hate
2805,Do you honestly need sympathy and attention every month that goes by.. Move the fuck on. #annoyed #onlymakingitharderonyourself
2806,
2807,
2808,and this stupid iphone is NOT worth going through all these steps and losing everything I have. I just want my DROID back. #wah #mad
2809,
2810,If its not one its the other. #annoyed
2811,I never thought I'd say this.. but for God's sake it's quiet hours!! Be quiet!!! #annoyed #stophavingsex
2812,
2813,
2814,It amazes me that a coach wouldn't make their team get offense rebounds #annoyed #thatscommonsense
2815,
2816,literally just spent an hour trying to delete music off my phone and it didn't fucking work #anger
2817,Another snow storm coming i this weekend #wtf #isthisreallife #hateit
2818,
2819,feels great not to be sick again #hateit
2820,I want to grab your face and scream into it #annoyed
2821,Ugh Red Cross...why can't anything just be simple and work the way you say it's supposed to? #annoyed #blendedlearning
2822,LOL I'm 18 so can you stop 😒 #annoyed
2823,It's always an adventure when your phone decides to spontaneously delete every single one of your contacts #rage
2824,
2825,HATE IT.... no water .......!!!!!! WHYYYYYYYYYYYY.... #grrr #hate
2826,Pet peeves are really being brought out tonight #annoyed
2827,
2828,This pasta salad was a waste of my life. Didn't even turn out good. #Irritated #StillHungry
2829,You're a slut. And I hate you #annoyed
2830,
2831,Hubby is snoring in my ear grrrr! Hate snoring especially when I'm awake trying to cuddle my son to sleep. #ShutUpAlready #Annoyed
2832,
2833,
2834,LOL AT EVERYONE. You're all pathetic bitches shut the hell up. #annoyed
2835,Let's call this 'Random Rant Thursday' on Twatter #saidit #annoyed
2836,So much has changed in the past year.. #hateit
2837,Fucking work is having me stay late on a Friday!!! #angrytweet
2838,Call me a hypocrite one more time.. #annoyed
2839,
2840,
2841,I Seriously Need A Pack Of Newports #Annoyed
2842,"Not really sure what your problem is, but I'm over it. #annoyed"
2843,I can't wait for you to graduate #annoyed
2844,
2845,Damn these @ScandalABC spoilers!!!!! WHY OH WHY did my damn DVR not record the season premier?!?! #pissed #annoyed #depressed #leftout
2846,
2847,I just want to throw things everywhere in a violent manner. #angry #angerissues #stressed #needastressreliever
2848,"I got an A on the biology test, please explain to me why I have to retake it? #irritated"
2849,
2850,My roommate finds the igun app sooo amusing 🙈👊🔫 #canyounot #annoyed
2851,I just found out I'm out of sports for 1 to 2 weeks cus I have a concussion from hitting this one guy to hard and brakeing my helmet. #mad
2852,
2853,
2854,Y r ppl so annoying #mad
2855,
2856,
2857,So many things go threw my mind when you don't answer me at night😞 #hateit #goodnight
2858,
2859,Getting sick and tired of people tell me that I have missed too much school! I know that! #juststop #irritated
2860,"I'm out I guesss 
#annoyed"
2861,It's a sad day when you find out @MeganRuth05 snapchats my friends more then she snaps me... #angrytweet #notsosubsubtweet
2862,My phone is about to die and I could care less about charging it  #annoyed
2863,
2864,"Keep your thoughts to yourself!, unless you want me to express my opinions as well! 
#PhuckWitIt #Scorpio #Annoyed"
2865,
2866,Tonight's mood: #deceptioned #angry #frustrated
2867,So many damn commercials 😠 #annoyed #VampireDiaries
2868,
2869,
2870,Getting shots in the butt &lt;&lt;&lt;&lt;&lt; #hateit
2871,
2872,
2873,"Don't fucking ask me a question if you don't give a fuck anyways!
#frustrated #annoyed"
2874,I'm pretty sure today was the worst day of work ever.. &gt;_&gt; hit by two go karts in one day.. #idiotkids #annoyed
2875,
2876,
2877,Can't wait to get my new glasses. The pair I have now keeps sliding down my nose #annoyed
2878,
2879,You got to be kidding me !!😡 #annoyed
2880,
2881,Mom you can shut up anytime now #Annoyed
2882,I FORGOT TO DO MY AP OUTLINE?!? Guess who is waking up in 6 hours to do that now. #why #forgetful #irritated
2883,
2884,so I thanked God for the creation of DVR. then I find out I forgot to set it......#NewCableBoxBlues #Irritated
2885,
2886,"Honestly,  if you don't want to talk to me. Tell me. I'd rather hear the truth then finding out the hard way. #Irritated"
2887,
2888,I can't believe she have us all these days off in march #annoyed
2889,
2890,
2891,
2892,Why can't I get to sleep #irritating
2893,
2894,
2895,It's bad when something irritates you then 5 minutes later you can't even remember what it was.... #irritated
2896,Valley drama sucks! Stop hating on each other. That was some great basketball and neither team deserves any disrespect! #annoyed #JustStop
2897,
2898,Anyone else sick of the greasers #mad
2899,
2900,Nwoye is a great disappointment. He left us for the white men! #angry
2901,This ride home late at night is really starting to get the best of me. #hateit
2902,
2903,
2904,Last 6 days . Whether we like it or not it will end. #hateit
2905,I hate feeling like this! #hellasick #novoice #irritated #iwantpho #meh
2906,
2907,How am I supposed to get my time off request in on time when the website is down? #angry
2908,
2909,"ANGRY RANTS ARE THE BEST KIND OF RANTS
#ANGRY"
2910,
2911,
2912,"Back to work!!!! 
#Irritated"
2913,"When someone says ""I have to tell you something""&lt;&lt;&lt; #hateit"
2914,
2915,
2916,Some fucking bad memories -_- #hate
2917,
2918,
2919,
2920,Don't offer to help me. Dont! Just stop! #annoyed
2921,
2922,Person that won't shut your car alarm off...get fucked. I want sleep #annoyed
2923,Let's see what this ones about #annoyed
2924,Sleeping alone &lt;&lt;&lt; without my kitty even :((( #hate
2925,Two years after his first visit Obierika comes back and tells me how Nwoye has been talking to some missionaries. #mad
2926,
2927,
2928,Thanks dog for the claw marks all the way down my cheek #mad
2929,Every new lady i meet kinda seem to autoswitch to kamba. #MAD
2930,It's like sometimes people try to purposely piss you off. #annoyed
2931,
2932,"There are two kinds of smokers, Active &amp; Passive. There's no non-smokers -_- #annoyed"
2933,"From where we were, to where we are now. #hateit"
2934,
2935,"Done chasing you around. You want me in your life, you know where to find me. #Irritated"
2936,I hate how thin these fucking walls are. I wish there was a button you could press to make the walls sound proof at night. #annoyed#stfu
2937,
2938,My mood went from wonderful to awful in a few short hours. Jusssssst #annoyed
2939,F. U. #vodaphone #australia #irritated #cheated
2940,Oh I really can't wait for you to leave!! #thankgodforbasketball #annoyed #sorrynotsorry
2941,"Well at least they finally put ALL the PPVs on my @WWENetwork ...they still freeze and shut off, but hey! #babysteps #anger"
2942,"So cold . Screw the cold 
#hatred"
2943,Really dislike synthesis papers #annoyed
2944,
2945,It's people like you that make me hate relationships. #annoyed
2946,I don't know if I wanna go to the dance in amarillo on saturday anymore 😒 #annoyed
2947,Update the app... What's new - fix the bugs... There were no bugs!!! Wth... #annoyed
2948,
2949,Things can never just be simple anymore #stressed #annoyed #igiveup
2950,
2951,seriously who naps until 9:30. #rage #yolo #ThirstyThursday
2952,
2953,"Eff this I'm gonna go to bed and lay there cause I never sleep anyways :,( #insomnia #hateit"
2954,Only 2 exams this semester and the university places them 10 days apart............. #annoyed
2955,"I hate you. I hate you, I hate you, I hate you. Get off my facebook and stop acting like you're 12 #angrytweet #ohandihateyou"
2956,When people yell at me for no good reason I just want to say f**k you then I didn't do anything #annoyed #idiocity
2957,
2958,The Chainsmokers bout to be TU tomorrow night. #Rage #Oldtown #Maya #WhyNot #FoFree
2959,
2960,
2961,I swear people are so stupid sometimes 😒#annoyed
2962,@CallofDuty There is at least 95% male user base Why a women controls that user base blows my mind #ghost #rage
2963,great..managed to run my car over my fucking phone #angrytweet
2964,Really just need a pick-me-up right now #exhausted #annoyed
2965,"You realize that even if you lie and blame everything on me, theres still nothing good for you. #annoyed"
2966,
2967,Really wish my dad would stop being a pain in the ass and pay for my car so I don't have to ask everyone for rides to work.😒 #annoyed
2968,Wont like February anymore... #hate
2969,"Gustuhin ko man mag aim further, my time and resources will not permit. #annoyed"
2970,
2971,
2972,I have a biology and a chemistry test tomorrow and I have little hope for bio considering my teacher hasn't been there all week #annoyed
2973,"Sometimes having less friends can be a hella good thing, but other times it's a shitty thing 😒 #irritated"
2974,
2975,
2976,
2977,
2978,I'll be happy if I can fall asleep before 2 tonight.. #annoyed
2979,
2980,@HYPERCRUSH. Have I told you how much I love Vertigo!?!?! #rage
2981,
2982,Take something seriously for once #annoyed
2983,
2984,One of my cousins has informed me that Nwoye has been around those missionaries. #mad
2985,
2986,Why the hell can I not sleep #irritated
2987,
2988,Why does money run the world? #hateit
2989,Can't stop crying #uuuggghhh #irritated
2990,people blow my mind #annoyed
2991,
2992,
2993,I just want to be happy and free from worrying about stupid stuff. Like seriously know when to react overly and moderately. #irritated
2994,"@clairecoffee Why did I have to write you in on the Maxim Hot 100 Vote?  Your ""In My Place"" Shoot is the sexiest shoot I've ever seen. #mad"
2995,
2996,"No no, you texted me first. That means you can't just randomly stop texting back. #annoyed"
2997,"I don't mind guys using our bathroom, but flush the fucking toilet. #annoyed #smelly"
2998,
2999,One of my cars won't start and is having a sleepover in Williamsville #annoyed #ehhh
3000,
3001,"If physics had a face, I would kick it... And if Newton was still alive, I would kick him too... #hateit #withapassion"
3002,Waking up to a message &amp; already has me wanting to punch someone in the face isn't a good start to my 6am shifts! 😡😡😡 #angry #badstart
3003,Why do my tweets post then dont go through #annoyed
3004,A week letter I'm still in pain from getting my wisdom teeth out and I can't takeeee this any loooonngggerrrrr #frustrated #annoyed
3005,Sofa king hot!!!!! Going to kill anyone who gets in my way. #rage
3006,You're such a fucking liar. I can't even stand you rn. And yes this ones to you. #annoyed
3007,Wow. You are so conniving!! You seriously get on my nerves!! #annoyed
3008,I am now upset that there are no grilled  stuffed nachos at Tbell #anger
3009,Talk to me when you care about someone besides yourself. #annoyed
3010,
3011,
3012,"I hate when I buy food and these people eat my shit knowing it's not theirs, like really 😠 #annoyed #pissed"
3013,Why does it have to be so difficult to get comfortable in a vehicle?!? #hateit
3014,
3015,
3016,
3017,
3018,
3019,
3020,I hate how hot 🔥 and cold ❄️people can be. #annoyed
3021,
3022,
3023,
3024,
3025,
3026,
3027,
3028,
3029,
3030,
3031,
3032,
3033,
3034,
3035,
3036,
3037,
3038,
3039,
3040,
3041,
3042,
3043,
3044,
3045,
3046,
3047,
3048,
3049,
3050,
3051,
3052,
3053,
3054,
3055,
3056,
3057,
3058,
3059,
3060,
3061,
3062,
3063,
3064,
3065,
3066,
3067,
3068,
3069,
3070,
3071,
3072,
3073,
3074,
3075,
3076,
3077,
3078,
3079,
3080,
3081,
3082,
3083,
3084,
3085,
3086,
3087,
3088,
3089,
3090,
3091,
3092,
3093,
3094,
3095,
3096,
3097,
3098,
3099,
3100,
3101,
3102,
3103,
3104,
3105,
3106,
3107,
3108,
3109,
3110,
3111,
3112,
3113,
3114,
3115,
3116,
3117,
3118,
3119,
3120,
3121,
3122,
3123,
3124,
3125,
3126,
3127,
3128,
3129,
3130,
3131,
3132,
3133,
3134,
3135,
3136,
3137,
3138,
3139,
3140,
3141,
3142,
3143,
3144,
3145,
3146,
3147,
3148,
3149,
3150,
3151,
3152,
3153,
3154,
3155,
3156,
3157,
3158,
3159,
3160,
3161,
3162,
3163,
3164,
3165,
3166,
3167,
3168,
3169,
3170,
3171,
3172,
3173,
3174,
3175,
3176,
3177,
3178,
3179,
3180,
3181,
3182,
3183,
3184,
3185,
3186,
3187,
3188,
3189,
3190,
3191,
3192,
3193,
3194,
3195,
3196,
3197,
3198,
3199,
3200,
3201,
3202,
3203,
3204,
3205,
3206,
3207,
3208,
3209,
3210,
3211,
3212,
3213,
3214,
3215,
3216,
3217,
3218,
3219,
3220,
3221,
3222,
3223,
3224,
3225,
3226,
3227,
3228,
3229,
3230,
3231,
3232,
3233,
3234,
3235,
3236,
3237,
3238,
3239,
3240,
3241,
3242,
3243,
3244,
3245,
3246,
3247,
3248,
3249,
3250,
3251,
3252,
3253,
3254,
3255,
3256,
3257,
3258,
3259,
3260,
3261,
3262,
3263,
3264,
3265,
3266,
3267,
3268,
3269,
3270,
3271,
3272,
3273,
3274,
3275,
3276,
3277,
3278,
3279,
3280,
3281,
3282,
3283,
3284,
3285,
3286,
3287,
3288,
3289,
3290,
3291,
3292,
3293,
3294,
3295,
3296,
3297,
3298,
3299,
3300,
3301,
3302,
3303,
3304,
3305,
3306,
3307,
3308,
3309,
3310,
3311,
3312,
3313,
3314,
3315,
3316,
3317,
3318,
3319,
3320,
3321,
3322,
3323,
3324,
3325,
3326,
3327,
3328,
3329,
3330,
3331,
3332,
3333,
3334,
3335,
3336,"Hate periods, sofa, tv, hot water bottle and quilt it is today #ill #chilling #hateit"
3337,Gan to be such a shit weekend trying to get back onto a dayshift sleeping pattern 😞 #hateit
3338,
3339,To the B***ch that tried lying her way out sh** she caused I hope you you trip and fall in mud cause your full of sh** #angry
3340,Literally what the fuck is the point of a bus lane if it's too narrow for the bus to drive in? @TfLOfficial @MayorofLondon #rage
3341,Why must everything always be such a mission at a bank... #Annoyed #HowCanWeNOTHelpYou
3342,#admiral car insurance are USELESS. They got my policy wrong and want to charge me another £150 to change it! FUCK RIGHT OFF #ANGRY
3343,
3344,
3345,Can't sleep.. #getting #annoyed
3346,Don't appreciate my sister going through my phone :( I thought it was common courtesy to respect another person's belongings #annoyed
3347,@danyneville running the dancehall scene proper in #dubai #mad #respek
3348,"There are 2 things guaranteed to wind me up big time, 1~I tunes, 2 ~printers . This morning it's the printers turn....grrrrr  #annoyed"
3349,Urgh just got woken up by someone knocking on my door😫 #rage
3350,
3351,@Tinthepark Getting very annoyed - been on since 9am and it keeps telling me there are no tickets #angry
3352,
3353,I dare anyone else today 🔫😫😴😤 #Annoyed
3354,There's soo much I want to say to him but idk how to put it in words. #annoyed
3355,
3356,I hate people who thinks Im an idiot #angry
3357,"If my car isn't working tomorrow even after I put all these new parts on her, she is going off the biggest cliff I can find. #annoyed"
3358,
3359,
3360,I hate it when people lie it just makes me mad! #angry
3361,
3362,"2 months, about 15 emails, about 8 phone chats and countless live chats to solve a issue with @SkyHelpTeam and still not sorted #angry"
3363,Fucking mind fucks #angry #notbuyingit #toolpic
3364,Damn...  #DrivingExam  #angry
3365,ALL I WANTED WAS A FUCKING LIE-IN AND @dariusmatthews WAKES ME UP AT 7.30 NOW THE NEIGHBOURS ARE DOING FUCKING DIY😡#angrytweet#sorrynotsorry
3366,
3367,my phone likes 2 turn off by itself sometimes 😠 #iphoneproblems #annoyed
3368,Some people are so selfish ! #annoyed #hadenoughnow
3369,
3370,
3371,But why would I get sick the day before I'm going away!? #annoyed
3372,
3373,#Indianairlines surely living up to its name by delaying its flight.. again :\ #annoyed
3374,Great so I can't exercise cuz of a bloody back injury. #annoyed
3375,
3376,
3377,I FREAKING HATE ONE ENTRY VISA!!!!!!! #anger
3378,
3379,
3380,"Heyy Edgbaston, could you give me the money you owe me. Its not like I am a poor student living off a loan! #annoyed"
3381,Bloody poxy pissing car!!! Have had to do school run with one hand on the key because cuts out every time I stop!!! #rage
3382,
3383,"Morgan: Eckhart Tolle said, “Where there is anger, there is always pain underneath.” #criminalminds #anger #pain #morgan"
3384,
3385,The middle voice on the #MorningMix on the @timmyandkaren show is driving me #MAD #wlfrm
3386,Ugh. Why am I awake rn?! I hate it when my body won't let me sleep :( #annoyed #insomniac
3387,Omg get a Fucking tissue and stop sniffing while I'm trying to concentrate!!! #annoyed #howhardisit
3388,A little Rain ain't stopping me... #Rage #DT #DoItWhileYouCan
3389,
3390,"My train is leaking. Every window is leaking. My bag is soaked through, the lady on front of me is soaked through. #trainsareassholes #mad"
3391,I always take my bad mood out on people that are trying to help #fucksake #hateit
3392,
3393,NOOO!!  PC won't start again. If PSU is gone again Nova tech will be hearing from me.#annoyed
3394,Having to use free wifi cos my network is crap!! #Angry
3395,This night is goin slow af. #irritated
3396,Just got a look at the stitches in my hand there. Think Stevie wonder could have done a better job ffs. A mess is an understatement #rage
3397,A person bereft of common sense would stand so close behind you whilst you're using the cash deposit machine. Ergh! #annoyed
3398,
3399,whos got the friday feelingg.. obviously not me because im sick and cant swollow. #fockoffflue #hateit #kissmyass
3400,
3401,
3402,So cold at work today #hateit
3403,I just hate people sometimes #irritating
3404,"WHY AM I NEVER THERE WHEN THEY PERFORM ""WHITE CONFESSION"" #RAGE #fb"
3405,
3406,I want a breakfast sandwich!! ]= #hungry #mad #tired
3407,
3408,
3409,being under payed has gotta be up there with the worst😡💷 #annoyed
3410,I hate it when they mess up my order. . . #AngryTweet
3411,"argh what is my facebook doing, why won't it load anything?! #irritating"
3412,
3413,GRRR #ANGRY
3414,High blood sugar is the most uncomfortable pain ever!! #diabeticprobs #5am #annoyed
3415,
3416,WTF #Angry
3417,
3418,
3419,
3420,Everyone head get your swimming costumes on and head down to my room because it's like a pissing swimming pool in here #angry
3421,
3422,hoping that they won't exist to this world!!! ughh #annoyed
3423,Sweating like mad from the short walk. #rage #sgweatherkills
3424,"never thought I'd say this but I wish I never came to uni, biggest drama of my life #hateit"
3425,How can I have something right in front of me one minute and then loose it the next?! #irritating
3426,#MAD #ratchets
3427,Why is it already time to get up?! #annoyed
3428,"At school. :(Math :(#school #hate #math #balls"
3429,
3430,DRM is buying a book and then having to hunt down customer support to get a password for a PDF you just PAID FOR! D:&lt; #rage #DRMsucks
3431,
3432,Honestly cant look at my fantasy football team since I've betrayed all my morals by adding in John Terry.. I feel sick. #teambridge #hatred
3433,
3434,"Fck everything fck you guys wey , can you guys just fcking load ? #rage"
3435,
3436,Just bcoz of that meaningless drama i cant watch kbs music bank that can help me more base in my singing and dancing skills #mad
3437,
3438,hardyes stresses me out so much #HATEIT
3439,
3440,"I should watch BBC Question Time in the morning more often, I'm now pumped for the day #Anger #Adrenaline"
3441,Last come first serve???? #annoyed #bullshit
3442,
3443,A demain 😉 @lesDDM @Kevinioddm @BenjaminDDM @ShilerP @DDMLuis #hate
3444,Typical English weather 😟☔️🌂 #rain #winter #hate #England
3445,Hates sitting around and waiting #annoyed#grrrrr#fines#HMCourts
3446,My replacement Galaxy s3 is now fucking up. Idk if its @SamsungMobile or @TMobile but I'm fuckin tired of both.  #annoyed
3447,Wish I never took a contract out with @EE #hateit #nosignal
3448,#i #hate #it #when #people #on #instagram #hashtag #every #word
3449,
3450,
3451,"Off the bus Friday night, bit of me time, hawker beer and world go by. #outofoffice #atlast #irritating #week"
3452,
3453,
3454,
3455,Got home. #irritated
3456,"My fucking word, the lack of brevity displayed by these people beggars belief. #rage"
3457,"Go to get the bus for the park and ride, get to the doors and he closes them in my face then drives off. #parkandride #oxford #angry #git"
3458,iOS 7 y u so unresponsive? #apple #fail #rage
3459,Gwiz you did us wrong.... #Mad #SchoolSucks #NoSnowDay
3460,@AshtonFurnessx I literally can't do anything. Apps don't work at all #annoyed
3461,"Rain is pissing me off with the word "" Books "" #anger #issues"
3462,I don't understand why its so hard to get a hold of someone in this day and age!just answer your damn phone!#annoyed
3463,I feel like CRYING out LOUD#Angry
3464,
3465,Double Canadian history this morning.. #HateIt
3466,For f*ck's sake #natwest sort your sh1t out! #rage
3467,
3468,"Bothering so much about others over myself :-/
#HateIt"
3469,
3470,
3471,
3472,wish all the idiots in this class would shut the hell up #angrytweet
3473,Do you get them people where whatever they write even if you agree with it you think to yourself what a twat... #hatred
3474,
3475,Even my nose ring is out.  #whatthefuck #thatwasmtlastgoodone #annoyed
3476,
3477,Clearly this week has just been completely shit for me! #whatislife #upset #annoyed
3478,
3479,
3480,#We #Have #One #Big #Mad #Stink #Truck #On #The #Road
3481,You leave me a voicemail msg and when i call u back you don't answer...Please answer your fuckn phone tuu..#irritated
3482,
3483,@itvthismorning @EamonnHolmes Miley's career isn't going downhill. #angrytweet
3484,Worst fkn pain ever. #annoyed #tootiredforthisshit
3485,
3486,You can tell the #Greatness of a #Man by what makes him #angry
