2002,
3487,ok Greenville is starting to look like babies.... they have had a snowday almost very other day since christmas😡😡 #angry
3488,Bottle of wine is much needed #angry
3489,
3490,Omg why people just like to harras me early in the morning:-/ I am sleeping ease me up!!!! #annoyed #tired #sleepdisturbed #badmorning
3491,Second time in a row..booking gets cancelled 15 mins ahead of pick up timing..great way to keep people stranded.. @EasyCabsIn #annoyed
3492,Absolute foul mood today! Literally couldn't give a fuck about anyone or anything today! 😡😡 #mad #mardy #pissedoff
3493,
3494,"Woke up to find a dog chewing on my New shoes so happy -_-
#annoyed"
3495,2nd day finding way to kill my time. #hate
3496,"Can't be dealing with slow as fuck drivers infront of me, the speed limits 30, not 15!!!! Argh #roadrage #hate"
3497,"been out of bed for 2 hours, now I'm heading back there after 17 hours of being in it 😩😷 #poorly #hateit"
3498,
3499,Kinda feel bad stealing 38 xp from a top 100 guy. Poor bastard got worked 3 in a row. #madden
3500,
3501,
3502,Are you fucking serious? #annoyed #drama
3503,
3504,
3505,
3506,Katherine is really pissing me off right now hahaha I want Delena back! @VampireDiarieCW #tvd #TVDFamily #omg #annoyed
3507,"#RaiUno cookery show. Chefs who've had face lifts  making pancakes with over 60s audience in fancy dress. Squaw, Minnie Mouse, Bishop. #mad"
3508,
3509,Every number ive tried for @VodafoneUK its not working ahhh #rage
3510,The sooner today is over the better 😔😴 #annoyed
3511,
3512,"Arrogance is not a sense or humour, you ass hole #angrytweet"
3513,clearly only aloud to do my work in black and white Thank you Photoshop for knowing exactly what I wanted #angrytweet #Photoshop
3514,Just got ID'd in @marksandspencer while buying bottle of Prosecco+was REFUSED!! I am much older than 25.Should be flattered but  #annoyed
3515,Sticky strings on bananas drive me crazy #hate #peeling #justsaying
3516,
3517,
3518,"That horrible moment when your in the shower and ""what does the fox say"" comes on and you can't change it... 😣 #eww #hateit"
3519,What's the point in student discount if ASOS wouldn't let me use it😠 #annoyed
3520,Roommate better move out today. We don't want you anymore!!! #angry #frustrated #mentalillness #help
3521,Stop overthinking things... Just go with the flow dude #annoyed
3522,
3523,God watch over my babies in their way to Dallas ... Can't wait to be with them @_Georgia_Heat #rage #inferno #embers #NCAnationals
3524,
3525,Not Happy. Maccy D's forgot my Hashbrown this morning and I only realised when I was on the motorway again... #Angry #LetDown #MacDonalds
3526,
3527,
3528,I have to wait till 15:30 #annoyed
3529,
3530,#CallofDuty got me fucked up 😡 #annoyed
3531,
3532,
3533,"Wow, some peoples view on reality is seriously warped #angrytweet"
3534,"Yeah, it would probably be best if no one talked to me today. #rage"
3535,I'm not going to leave the house today &amp; tomorrow #carnaval #hateit
3536,Really don't think people know how much I hate uni! Meant to be the best years of your life?! What a fucking joke! #hateit #fuckeducation
3537,"While this lady was erasing part of a text she said ""I wrote too much. Ch. Ch. Ch."" It's too early. #NoSleep #Annoyed"
3538,Accepted and Internship. #MovieMarathon #Headache #Homeworks #Grades #Craps #Mad
3539,do it take an hour to go to the store and to mcdonalds ? i mean im just curious ! 😒 #annoyed
3540,"Apparently you need a degree in engineering to open corned beef. There seems to be a key but no lock, what on earth?! #annoyed"
3541,It's bloody payday and @BarclaysOnline won't let me into my app #angry
3542,You know what would be cool? My phone actually working properly all the time. #iphone4 #timeforanupgrade #annoyed
3543,On cold days like this we should be aloud to wear our own clothes instead of the cheap Material shit are uniforms are made of!! #angrytweet
3544,Serious double standards -.- #family #hateit #fml
3545,
3546,
3547,"Don't come to the library for a conversation, you dick! #Rage"
3548,"Philippine government please stop spending money to Janet Napoles, why are you wasting our money for such a criminal? #annoyed"
3549,
3550,alright it's not my problem to deal with yours. like seriously I have a horse to worry about. I don't need to worry about your life #annoyed
3551,so many pic of them... #annoyed
3552,
3553,"It's a could job you ain't here right now, I'd probably be punching you. #angry"
3554,Niggas be having attitudes but FOR WHAT!?! Smh #Irritating
3555,Waking up 2 hours before I need to get ready for class because I have to do colors...😡 #annoyed
3556,Why are my skinny jeans already bi around the ankles? #irritated
3557,
3558,I literally HATE taking the bus😡😡🚌 #coldoutside#bus#hate
3559,
3560,"I can't access Facebook WTH!

Fine.. I will re-install you. Hmp!!! #annoyed #stopsurfingthenetandstartstudyingnow"
3561,I hate being sick😷 #hate
3562,Ugh! On 7:07 @GOtransit ... Delayed...just sitting here catching up on my social media...does this qualify for a refund? #annoyed #transit
3563,Father give me strength TODAY! #frustrated #irritated #petpeeves #FRIDAY
3564,This is bullshit. #I #Hate #NewYork
3565,
3566,"i can't believe i missed the northern lights, that would of been a beautiful sight to see   :( #annoyed"
3567,I didn't know my bus driver was my therapist also #annoyed
3568,
3569,I fucking hate calling off but I'm sick as fuck #hate
3570,When your #iPhone deletes part of your contacts on it's own&lt;&lt;&lt; 😡 #grumpy #angry #nothappywithapple
3571,
3572,How good would it be if you could press a button and evict people from your life? #angry #homealone #deepthoughts #losingit
3573,How can one person be soo annoying?? #irritated #littlebrother
3574,If after school activities get canceled again people will feel my wrath! #Rage
3575,
3576,Are people totally incapable of saying please or thank you nowadays???!!! #rage
3577,
3578,
3579,Sitting on the 11.17am train which at 12.27 has just reached clapham junction#annoyed
3580,I wish this cough would fu.. cough #irritating
3581,Cba wid coege now :/ wanna go home #annoyed
3582,Month end neh my girls be sipping some wine nna ke buzy ka herbex#annoyed
3583,
3584,
3585,
3586,
3587,
3588,#boredatwork #fridayshatetowork #sadday #feelingfrustrated #annoyed
3589,i always wait until 8-9 o'clock to leave for toronto. i hate traffic. 👊🚗 #driving #toronto #traffic #hateit
3590,
3591,
3592,
3593,
3594,Shame on @united for booking a group of 36 kids and not making sure they all have seats and leaving one kid without a seat #angry
3595,Not really in the mood. #irritated
3596,so glad I'm going to chicago today because I need to get out of poho. #hateit
3597,
3598,"They are SELFISH, 
They cannot be trusted.
They don't know what it feels.

#FUCK #YOU 
#MIDDLE #FINGER #FOR #YOU 

#anger"
3599,Just one work day and then it's SB14 (aka the 2 day weekend) #rage
3600,I need to print one paper! One! #annoyed
3601,
3602,Well pissed off. God help anyone who gets in my way today #annoyed
3603,
3604,
3605,"Bosses that are unappriciative for covering their shift, and show up for 2 hours and log in 8. #frustrated #annoyed"
3606,"""This isn't true, not remotely. But in the absence of information the mind concocts it's own stories."" #Fury"
3607,Everyone looks dead and half asleep! #Rage #Attila
3608,
3609,
3610,Hey snow.. Fuck you! #annoyed
3611,"I can deal with anything, just don't throw them attitudes. #hateit"
3612,I'm also about to slap the shit out of my brother#annoyed
3613,
3614,
3615,"If u think that u can sleep in a room with a mosquito then think again 
#annoyed"
3616,
3617,
3618,They really abuse the song Drunk In Love.. #annoyed
3619,I guess my car not starting is a good excuse to not go to the gym. Good thing I got up so early to go 😒 #irritated
3620,I can't get over how stupid you sound when you talk. like do you hear what's coming out of your mouth right now orrrrr? #annoyed
3621,I waste two hours of my life every Friday going to a lecture. That's two hours I'll never get back. #uni #annoyed
3622,that moment wen u finished cooking and your house smells like the food you just cooked-----ANNOYING! &gt;.&lt; #hateit #sprayditospraydoon
3623,The final working hours before the weekend are rolling in!! Not long till its party time :D What a weekend! Guestlist just about full! #mad
3624,If your gonna follow me can you keep following me and not use me for a new follower? Thank you goodbye #annoyed
3625,"If you text me &amp; I ignore your text, don't then go on Facebook &amp; message me. This will cause a further delay in my response. #annoyed #foh"
3626,If I ever see a Rachael yogurt again it's going straight at the floor #hate
3627,And the number of car accidents this morning 😁😁😁 #annoyed
3628,The external hard drive I record on may or may not have committed ritual suicide last night. Not sure what I can salvage if anything. #rage
3629,
3630,
3631,"Wtf, humouring in every1's wishes is a pain #irritated"
3632,Tip: Don't cook when you're angry! It's a cock blocker for the taste buds! #Hungry #Angry #Cockblocker
3633,Pot kettle black #Annoyed
3634,I hate that I could neve wake up in a good because right away my grandma puts me in a bad mood -_- #annoyed
3635,Trangkaso lang to! I can take care of myself by my own. :/ #irritated
3636,
3637,Where are these allergies coming from?!? #annoyed
3638,Anyone else frustrated w/ not being able to watch @ABCNetwork online anymore w/o a provider account? DC/VA doesn't support DirectTV #annoyed
3639,
3640,
3641,found out my medicine makes me anxious and makes me shake. found out the hard way. #irritated
3642,
3643,
3644,
3645,Everybody Getting On My Nerves This Morning .. #Irritated #Attitude
3646,Happy birfffday @fightingcougar let's all have a good one! #rage
3647,My bad luck: everyone gets at least one canceled class except for me #annoyed
3648,Stuck in traffic for 35 minutes in aberarth and eventually go through and the majority of them are not even doing work!!!! Grrrr #angrytweet
3649,It's been 1 hour playing snake game.I won't play this game again #irritating
3650,
3651,Why on earth am I up right now #sleeplessmornings #hate #ahhhhh #iwannabeinsleepcoma
3652,"I swear, dogs do not learn..... #annoyed"
3653,How fucking hard is it to not put salad on something?! Ruined my KFC! #rage #saynotosalad
3654,"So fucking pissed off this morning. Not only did I spend half my night on the floor,  I only slept like 3 hours.  Don't try me today. #mad"
3655,Why are there so many temporary traffic lights around Farnborough!! #irritating
3656,
3657,
3658,Thank God it's friday#still#school#hateit
3659,
3660,
3661,I'm so sick of the people at my school. #irritated
3662,Love it when that happens.. #sarcastic #joking #hateit
3663,My sister loses her key and still finds a way to blame me for it. People just need to start taking responsibility for their own actions #mad
3664,
3665,What is the point to being in class if you're just going to sit here and talk?? Don't even bother. #Annoyed #AtLeastItsFriday
3666,Can hear fireworks but can't see a thing #annoyed
3667,
3668,Getting bored of people bailing on me now :( #annoyed
3669,I haaaaate friday-28th-payday traffic!! #hate
3670,I was sleeping so lekka!!!infact the whole house was sleeping but our stupid neighbour decides to ring the bell twice!! #irritation
3671,It's so nice outside! #Hate
3672,I thought preaching were banned on these buses -.- #Annoyed
3673,I'm pretty sure @hailey_ruiz6 and I are at the points in our lives where we hate everyone and everything. #annoyed
3674,
3675,Controller just dies on xbox one during a game of fifa and cant find the lead #angry
3676,
3677,My music is blasting and I can still hear the freshmen screaming to eachother in this hallway 😒 #annoyed
3678,
3679,
3680,: @bookingcom i am appalled with your service. You have false advertising on your website about an apartment #poorservice #annoyed
3681,Maybe that wasn't the best news I want to hear.. #hate #doctors
3682,Feeling#lost#hate#thz#life
3683,
3684,"seriously tho, we live with some of the most inconsidarate, most selfish cocky bastards... #Annoyed"
3685,Me thinks my twitter was hacked. Apologies for the random tweets... Security fix up happening now. #hacked #annoyed #pointless
3686,Is anyone else's snapchat not sending them notifications?! #annoyed
3687,Oh. So we're all still talking about this? 😒✋ #Annoyed
3688,
3689,This chick is gonna make me beat her down! Walk somewhere else.. Not in front of me! #irritated
3690,@enterprisecares Thx for making me late to work. You sounded surprised about rush hour traffic. #annoyed #atlanta #planfortraffic #latecar
3691,
3692,Pops had to use trusty Honda to start his Acura today. #Mad
3693,
3694,
3695,
3696,
3697,"Not going to lie, I feel so shit! #hateit"
3698,This girl in my music appreciation class never shuts up.! She always gotta make a comment on something smh #annoyed
3699,
3700,I'm like the only cheerleader at school today. #annoyed
3701,Lucky stuff #PNC had their quality folks call before I realized I rec'd bad info which = me locked out of my acct #annoyed
3702,
3703,
3704,Having an eye infection sucks. #Ugh #Irritating
3705,
3706,Horse got to go to school #mad
3707,Bad hair day...#annoyed
3708,My garbage disposal is broken again...... How?! #angry
3709,Why does cricket have to be on when I have shit to do! West Indies n England #irritated
3710,"Some of the kids on supernanny make me angry, little brats 😡👊 #supernanny #kids #angry"
3711,This is becoming an every morning thing..#HateIt #JustLeaveMeAlone
3712,Just wanna relive from nye 2012 to nye 2013 for the rest of my life! #bestyearever #mad
3713,I tell you the disrespect from the cold is live smh ! #hate #this #cold #weather
3714,Does it always have to be about you when I'm upset? Like seriously. Help doesn't mean talk about yourself. #annoyed
3715,Idk why I thought having a party bus on a week day was a great idea #hate#work#hungover
3716,
3717,This parenting ISH ain't what It's cracked up to be. #Annoyed
3718,@BIIIG_BALLER_23  I'm sorry why did I not get it lastnnight? #mad
3719,Just seen how to make a 7 inch knife tazer you can charge it and it has the turn on/off button its a knife turn it on its a tazer/knife #mad
3720,
3721,
3722,
3723,
3724,
3725,
3726,...Wide awake at 5am two days in a row for zero reason... #annoyed #stresssucks #mustfindcoffee
3727,
3728,Debating whether or not to deactivate my Facebook... #hateit #ew
3729,
3730,
3731,
3732,I don't think you think anything is wrong and that bothers me.. #annoyed
3733,gimme my mff debit card bitches.! 😤 #angry
3734,"RT@jernalist @paulontherun Would Bill Fraser in drag work? Oh the ""outrage""!! #NB #NBPoli #CdnPoli #Bullying #Hateful #Harassment"
3735,That noise his door makes #annoyed
3736,
3737,I hate it when my friends casually take every friday off #anger #fuck
3738,
3739,"hey @youmeatsix you should tour all of canada instead of toronto, there's more to this country than one province ... #angrytweet"
3740,like don't make me burn gas to come here for no reason #Annoyed
3741,Would've thought my extortionate rent would cover that! #ANGRY #POOR
3742,always get excited about having a day off work and being able to go everywhere eaisly then remember im from wemb where NOONE works #angry
3743,Me &amp; my weird ass dreams 😔 #annoyed
3744,
3745,
3746,Ugh get me out of here #APbio #hateit #fuckthisclass
3747,
3748,@KingPMoney Lord of the mics 6 is going #MAD #LOTM6
3749,
3750,I ask you to do just one simple thing for me and you say no.. i don't ask for much 😑😤 #annoyed #seriously
3751,
3752,I'm so pissed today #irritated
3753,
3754,
3755,
3756,
3757,
3758,"So this weekend ... No social life , just books #cantdeal #fuckyou #annoyed"
3759,
3760,You better stop with the mixed emotions man. #irritated
3761,Listening to imma do my thang by Miley at 9am. It's fine. #rage
3762,I hate when people chew ice!!! #irritating
3763,Why does the sky decide to drop liquid the second I get out of the car to go inside #irritated
3764,Well isn't this a fine how do you do! #angry #couldhavefooledme
3765,If you you did not wish me happy Birthday last night..... OOOOHH #HATE
3766,Have so many spots😤 #irritating
3767,Woke up with literally no voice 😫😒 #hatebeingsick #annoyed
3768,
3769,Stop switching up on me!!! #irritated
3770,Why does @EnterpriseCars put a $350 hold on an actual #creditcard to rent a vehicle?? #annoyed
3771,Would it kill you to put that damn controller down and get your niece some god damn milk!?! #getyourassgoing #irritated
3772,Is photo-upload using Twitter app in mobile an issue with other users too? #tryingsinceages #irritated
3773,
3774,Shut up. No one asked you. Seriously. #Irritated
3775,"But why do we do ""activities"" in class? Can't we just take notes? We're not in first grade. #annoyed"
3776,
3777,It's friday madness again at EDSA! #traffic #hungry #angry
3778,
3779,Why has@meetup gone down?? Error 522!! #annoyed
3780,"I'd tell you all how I felt, but I honestly have no clue, at all. Wah #sleep #tiredofthinking #hateit #HappyFriday  #orsomething #singlelife"
3781,Sorry the last couple weekends have been fairly sporadic with WCG content; we'll remedy that starting this weekend! #draft #opinions #Madden
3782,"Miss, stop flooding my feeds. #irritated"
3783,I just don't know What to say anymore!! I'm tired of trying to be a good sister! Done can't wait to move out this summer #gone#mad#bye#ツ
3784,I pretty much don't like anyone in this class 😒 #annoyed
3785,Im done! God Damn #donelove #schoolsucks #hateit
3786,
3787,
3788,So far this day is not goin how I liked it to go! #annoyed
3789,When the first thing I do after I wake up is sneeze 3 times... I'm miserable.. #sick #helpme #hateit
3790,
3791,
3792,
3793,
3794,Why is it all week no one talks to me and the one day I have to work everyone asks me to do something? #annoyed
3795,
3796,
3797,I need ear plugs #annoyed
3798,
3799,
3800,
3801,
3802,Octagon never fails to put me in a bad mood 🌀 #impossible #rage
3803,Can this day end already... Nxa #irritated
3804,
3805,if the nightmares are returning... Then so will my lack of sleep. *sigh #Nightmares #HateIt
3806,
3807,"If you get extra extra cream and sugar in a coffee, you're just drinking cream and sugar. So stop saying you love coffee. #rage"
3808,The only difference between The Westboro Baptist Church &amp; States passing Bills similar to AZ is that TWBC is open about hate &amp; bigotry#hate
3809,
3810,
3811,.@talk2GLOBE FIX your BILLING system! Stop blaming my credit card company! I already stopped the auto debit payment! #angry
3812,
3813,Why the fuck is it zero out?!?! #Irritated #GoAwayWinter
3814,
3815,This morning isn't going the way I expected. One thing after another. Just wanna be left alone in my room! #pissed #annoyed #tears
3816,so my professor couldnt cancel class this morning but she keeps us for 12 minutes and then lets us leave....😒😑😡 #annoyed
3817,"@Wix Help where are you? Do I cry or grab a G&amp;T?
I loved you but now ... where are you?
#annoyed"
3818,Im beyond ready for summer♥ #hate #cold #weather
3819,
3820,
3821,
3822,
3823,Why does everything take so long in phone shops? @VodafoneUK some of us don't have all day you know! #Annoyed
3824,
3825,That's well just pissed me off #annoyed
3826,I hate people....so done with today already! I'm going back to sleep! &gt;:( #feelingpissed #donewithtoday #annoyed #stupid #getoutofmybusiness
3827,Can today possibly get much worse?? 45min delay on all my buses home! #angry
3828,
3829,
3830,Fucking examen commun #HateIt
3831,
3832,"Well incase you haven't heard yet, 59 is closed completely north and south bound, squirrel to Adams 😒 #annoyed"
3833,Would genuinely pay someone to pin curl my hair for me 💆 #HateIt
3834,
3835,
3836,Maybe I should just go home and not let today happen. #annoyed #AboutToSnap
3837,
3838,
3839,In you're gonna come in the library and scream get out #annoyed
3840,#DropTheAWord  this word should be banned &amp; treated like a hate-speech! N-word #equality #Muslim #hate #racisim #discrimination
3841,WHY? my interweb right now is in Troll mode. i hate it! #Annoyed
3842,"If I have to be a bitch THIS EARLY, it's bit gonna be a good day... #irritated"
3843,What a shitty day..... just want to lie in bed and cry! #pissed  #annoyed
3844,
3845,Just dip dyed my hair purple for #ShaveorDye #mad #asyoudo
3846,Seriously!? I just wanna get home ... Not sit in this traffic! WTF #irritated
3847,Life is a lemon and I want my money back! #meatloaf #angry
3848,
3849,"Some ah dem nuh deserve to be alive, mon.
Tek a bloodclaat gun an kill his rass, cho.
#angry"
3850,
3851,
3852,Honestly I'd move to Durban just so I never have to sit in another Joburg traffic jam again 😡 #irritated
3853,
3854,Bad hair day 🙆🙈 #annoyed
3855,All my work and laptop out infront of me and havent wrote a word in an hour #hate #assignments
3856,"Don't you love when you have your day mapped out, and others find crap to fill it up with??? #irritated"
3857,The shit on my left dont shut the fuck up and the bitch on my right is an ass and cant read and is dumb as fuck #annoyed
3858,
3859,
3860,I hate being ignored #Fact #PickUpYouPhone #irritated
3861,I don't like my first block. #annoyed
3862,Starting off the day with a power hour. #rage
3863,dont u just hate liars? #mad
3864,Bloody idiot cyclists on pavements. Can nothing be done?! #rage #sheffield
3865,second-hand smoke is actually my biggest piss-off!!! #disguisting #hateit
3866,Ugh.. idiots though. #annoyed
3867,
3868,Xbox tournament this Saturday with some men bragging rights on the line #madden #nba #nhl
3869,
3870,
3871,My class would be dead if this wasn't a drill #annoyed
3872,Every single day. #irritated
3873,Why you calling me baby tho????? #annoyed
3874,Man this job is doing the most!!!!!! #ugh #readytoquit #frustrated #irritated #readytogohome
3875,Re watching Gossip Girl when you actually know who she is opens up a whole bunch of problems with every episode. #rage
3876,
3877,This whole week gone like 5000 miles fast.  #tired  #annoyed
3878,Self made Nerds #Irritation
3879,@dialoglk 4G data sim is not detect in pro link PRT7005L #fail #hate
3880,
3881,Your a fucking dumb ass if you think I'm about to buy a pack of Seneca Greens for $10. I'm not a dumb ass. #annoyed
3882,Cartoons on all day &amp; all I wanna do is watch 15 minutes of @KellyandMichael and my son has to scream over the whole thing #annoyed
3883,People should take a good look at themselves before having the nerve to judge someone else #annoyed
3884,
3885,"If you could not puke all over my bathroom and leave it there for me to find, that would be great. #annoyed #whyareyousogrossserioisly"
3886,
3887,School isn't for some people. And I am one of them. 😫 #hateit
3888,i dont care bout peoples feelings i really dont if yu talking im really dont give to fucks and thats my attitude #is #yu #mad #or #nahhhh
3889,You bitch and then turn around and do the same thing you're bitching about! #annoyed #hypocrite #needthisbreak #DRhereicome
3890,
3891,
3892,When there are more immature people in college than there was in elementary school...#annoyed#readyfortheweekend
3893,
3894,So glad I got out of school #HateIt
3895,
3896,
3897,Already started #Annoyed
3898,DelPo's won a slam where's his name??? #annoyed
3899,"PSA: If you are moving, make sure you have everything packed 3days before the movers show up! #annoyed"
3900,Why does this girl keep talking to me? What happened to not talking to me? I could go for that again. #Annoyed
3901,
3902,"I have a huge spot, it's like I'm growing an extra chin #angry"
3903,
3904,Could you eat your apple any louder 😤 #annoyed
3905,Easyjet's cabin bag policy is just ridiculous. #rage
3906,
3907,
3908,
3909,
3910,Get annoyed over littlest things #angry
3911,Can't seem to find the one thing I need rn -___- #annoyed
3912,Some people are so fucking stupid #annoyed
3913,
3914,It's finally the end of February! I've never been this excited for the end of a month #annoyed
3915,Half of france in the laundrette not leaving any space for my stuff!!! #annoyed
3916,
3917,I seriously hate school .. why cant i just fucking stay in bed all day and sleep!!! #annoyed
3918,Wtf is going on with itube ? #annoyed
3919,This constant harassing of the customers is bullshit! #Digicel #Annoyed
3920,Damn i failed that test.... #Annoyed
3921,@ShockerHoops @Clearly_BallLyf Breakfast early w bros+pops aint missin historical game Give ME EVERYTHING from JUMP #PASSION #ANGER #Defense
3922,
3923,If this guy does not stop being so dramatic...idk what I'll do. #annoyed
3924,
3925,So if you complain about wanting to be thin but dont work for it. bitch i dont care. like you gotta work for what you want.. #annoyed
3926,These girls in the class.. 😒 #annoyed
3927,"Some people just don't know when to stop. Fine you're blessed, so shut your filthy mouth! #stupid #irritating #kyora #HindiMoIkinaganda"
3928,
3929,
3930,
3931,
3932,
3933,
3934,Has not got that Friday feeling!!  Today can do one!! #annoyed
3935,how many times can the school's freaking fire alarms go off in 10 minutes 😡🔥 #annoyed
3936,
3937,
3938,"Ugh, how d'ya get rid if a really bad earache?! 
#Hateit #ugh #pain"
3939,Don't TELL me how much you love me. SHOW me how much you love me because your ACTIONS suck! #annoyed  #dumbboy #ohwell
3940,
3941,Y'all are seniors. ACT LIKE IT. #annoyed
3942,
3943,
3944,Ou kno the one bad thing about trying to business with your friends? Their professionalism goes OUT the window #irritated #SadButTrue
3945,
3946,Some stampede for the train #was #mad
3947,WHYYYY does word make it so difficult to start page numbers from a few pages in a document?! 😡😡😡😡 #ANGRY #microsoft #are #arseholes
3948,
3949,
3950,
3951,
3952,"I can't even say two words without being told I'm whining 
no, there's a difference
I could show you if you'd like 
#annoyed"
3953,"It's raining. Perfect sleeping weather.
My alarm hasn't gone off yet. I've got 2 hours.
Why am I still awake? Oh, right, insomnia. #annoyed"
3954,I drive a dumb honda and it still takes 55 to fill the tank gas prices are redic. #irritated
3955,"""Where is that monkey?! I wanna shoot something!"" I feel ya bro. #frustrated  #angry"
3956,you make yourself come off as a caring guy on social networks but in real life you're a everyday typical douche.. #annoyed
3957,"I'm getting super pissed about my phone! I just want a new 1 not android! But I'm not allowed apparently 
#sprintunlimited #pissed #annoyed"
3958,
3959,"Would have been nice to see an example of the homework BEFORE we did it, not the day we turn it in. #justsayin #angrytweet"
3960,I fucking hate biting my tongue. #irritated
3961,
3962,"Get out sanga!!#Irritating"
3963,I left my tea in my car this morning... #mad
3964,
3965,
3966,
3967,OMG YOU CRAZY ASS BITCH. I AM SO OVER THIS WEEK IT'S NOT EVEN FUNNY. OLD PEOPLE CAN BE NICE BUT SOMETIMES THEY MAJORLY SUCK ARRRGHHHH #rage
3968,"Out of all the empty seats, this guy always sits next to me and all I hear is him smacking his gum 😒😠 #annoyed"
3969,
3970,
3971,
3972,
3973,It really makes me angry how racist people used to be back in the 60's#angry
3974,"Left school an hour ago for my orthodontic appointment, trekked up a hill, missed the train and it only lasted 2 minutes. #annoyed"
3975,Sometimes I hate living in a student house when people are inconsiderate and play loud music when you have important work to do #annoyed
3976,
3977,"Wake up check twitter, I read 1 tweet from some1 and my mood is fucked for the rest of the day! #Why #KillMe #Annoyed #Pissed #ItsRealityNow"
3978,Whats the point of scheduling appointments when you have to sit in a crowded waiting room for hours anyways #annoyed
3979,Man some people are so annoying. #annoyed
3980,
3981,
3982,
3983,
3984,
3985,"Everytime I get sick, I feel like I'm on my death bed 😔😷😩 #hateit #helpme"
3986,People are om thin ice today and Im on my last nerve. #annoyed #tired
3987,When u try to open your straw and it breaks 😡 #MAD
3988,Cole just said my socks with dogs on them are stupid... #mad
3989,Can we ban people from talking on their phones in the doctors office too? #annoyed
3990,I HATE MESSING UP ON A GOOD TWEET #angry
3991,
3992,It's ridiculous how excited I get when I eat one piece of fruit. 🍓 #hate #being #allergic
3993,
3994,There are not nearly enough chocolate chips in my chocolate chip bagel! #AngryTweet #GetItTogetherEinsteins
3995,i hate when you tweet your favorit singer or actor/actress and they just flat out ignor you #annoyed
3996,They talking too damn much behind me! #irritating
3997,
3998,Frustrating is not the word! #rage
3999,Everyday it grows and grows. #hatred
4000,Haven't took a day off since May. I stopped trying because people act like they can't work for you but want you to work for them. #irritated
