1,
2,just remembered I am on duty all weekend #surprise #noacapella #netflix
3,I'm actually getting a lot done today.. #surprised
4,Today I've seen a dog that looked literally like mini Chewbacca #mademyday #amazed
5,
6,How true is it that drinking too much water can kill a person.#amazed#
7,
8,
9,
10,
11,"Whaat Club Lastnight was pumping.!! Catch Yaz there next Thursday people :) 

#amazed"
12,
13,
14,Can't believe Roy Hodgson called up 5 Man Utd players. England don't usually select players from mid-table teams. #Surprised #MUFC
15,
16,No work after all! #surprise #dayoff
17,"ACORDING AT THAT TIME WHEN
SOMEONE GIVE YOU A #surprise"
18,
19,Things that make your heart skip a beat: Call on your cell from a number you don't recognize only to hear her voice #surprise
20,"looking forward to taking @FrancescaTuck away tomorrow for her birthday, any guesses where we are going?!?! #surprise"
21,
22,
23,Can't wait to see my papas reaction tonight ❤️☺️ #surprise
24,"One of the best things about ordering from Born Pretty Store is that by the time it comes, you've forgotten what you ordered #surprise"
25,
26,
27,Wow! A guy I met at a party at Xmas has been to Cuba and he looks great! #surprised
28,
29,
30,@HannaRoseSmith hurry up...a surprise downstairs awaits you missy #surprise #ohwhatmightitbe #birthday #prezzies
31,#Dope conversations wth my buddys #Thato Kgomotso n Vuyani # Wow Vuyo U've matured tjo #Surprised
32,
33,
34,"Nationalism, or lets call it: ""defending one's own home culture"" == ""homeland security"" - is growing because it is being promoted. #Surprise"
35,Wow. KS Senate done. Pro Forma tomorrow! #ksleg #surprise
36,
37,"Today is a day of great confusion. But trust me, I have a plan and it make sense.. to me at least.  #heykidsGOML #surprised #newmath"
38,
39,Didn't realise @jasminwalia had such a good voice #surprised #notjustaprettyface
40,"3 minute drill: 2 moves 30 seconds 3 sets
Jumping jacks 30 sec
Scissor kicks 30 sec
Repeat 2 more sets
#3minutedrill #exercise #surprise"
41,"""Are you sure he's straight?!?!?!"" - Every single time I tell my friends I like a guy.

#surprise"
42,
43,Did u really just say that!!! #surprised #Dang
44,It is when you start #learning #Hindi  that you realize  u have certain throat muscles that u have never been aware off #surprise #exciting
45,"drove all the way to school, not a flurry in sight...drive into Paxton and it's snowing #surprise"
46,
47,I have no appetite today... #thatsafirst #surprised #wootwoot
48,"As always God knew what he was doing today, and was ready to talk when I need it most! #amazed"
49,
50,He gets in and im like what u put in he say 2.50 😩😩 i turn the car on and its full !!! 😍😍😍 words cant explain #amazed
51,
52,"Peope still use Myspace, orkut and LinkedIn !!!! :o #Surprised"
53,Well I didn't hate the Lego movie..!! #surprised
54,🍅🍆Vegetarian 🍆🍅 burgers were an absolute success!! #wantmore #surprised
55,So happy! Checked my notifications and I've got 4 new followers on Instagram! They didn't even tell me 😂 #surprise #smallthings #day #made
56,We've been given the late shift off as we've got a 2 day adventure starting early doors tomorrow apparently... Wonder what it is?! #surprise
57,@CollegeMentors for kids luncheon where @SenatorRichardLugar received the Inspire Award for #lifetime achievement through mentoring #amazed
58,
59,"In addition, people found a way to transmit pictures and then live showings of activities happening else where! #amazed"
60,I'm coming home. Coming home. Tell the world I'm coming home!! #homefortheweekend #surprise
61,
62,
63,28th Of Feb it's all happening! Come down to see what all the fuss is about you might even bag yourself some goodies! #enigmatic #surprise
64,Really and truly need to let you all know I'm in love with @ktkoolcat #surprise #abouttime
65,"This coming Monday, Sacred Heart Bournemouth will be practicing Cambridge Minor. Start around 6.30. #bellringing #Surprise"
66,Cant wait 4 this weekend #surprise
67,
68,Fancy seeing you here!! @fliss140491 #surprise
69,Did it again your gonna be for a surprise next time you try again!! #notimpressed #pissedoff #surprise #tryme
70,
71,Happily came into work with a surprise client for a full facial! #yay #surprise #facials #skintherapist #esthetician
72,two catholic girls try to say the Lord's Prayer at a Methodist service Lol #surprise #theresmore
73,Obviously I'm not sad.  No I don't think he's going to come back and haunt us either.  Not going to miss him.  #surprise
74,Its crazy how many girls are lesbian/bi feeling #amazed
75,"""After talking to you on the phone I coulda swore you were a white girl!!"" - another interviewee shocked by my race #surprise"
76,
77,I never knew that I was that fast . #haha #surprised
78,
79,- 168 sushi is so cooooool 🙆 #amazed #sittingonthefloor #nomnomnom
80,Two pop quizzes in one class #surprise
81,The Word of God is sweet to my soul! The law of The Lord is perfect converting the soul!#amazed
82,
83,I got to watch some fresh level 30's play a game on campus internet today. #surprised #LeagueOfLegends
84,Plot twist: March is two days away. #surprise
85,
86,Thanks 2 #SpiritAirlines 4 full refund after snowstorm forced me 2 cancel my flight &amp; take another airline 2 my uncle's funeral. #surprised
87,
88,How does my phone still work after dropping it in the toilet two nights ago😱 #amazed
89,
90,
91,
92,
93,Happy birthday Perrie... From both mums @Hollyoaks #Hollyoaks #surprise
94,
95,
96,
97,#TMLT I might just finish my degree off and have money left.... No idea how in the world that happened... #GodsFavor #Grace #Amazed #Blessed
98,"had the weirdest dream now that i recall, but it was nice :) 
#amazed"
99,Ahhh been surprised with a week away to Ireland in March!! So excited 😃 #surprise #tripaway
100,
101,Just got my first comment from a stranger on my blog! Feels so good to know it's reaching people out there! #blog #surprise
102,The best thing about this game is defo sandro face pony tail! #amazed #thatsrawtalent
103,
104,
105,
106,You learn something new every day. Hahaha #Amazed
107,
108,Someone actually thinks I'm beautiful... #amazed #myflaws
109,Skinny jeans are way more comfortable than I had anticipated. #Surprised
110,That crazy moment when a friend from BC all of a sudden is enrolled in your school and your locker buddy #surprise #rattled
111,"Aboy Barney, Mighty Mike won't lik that close but RVB at it again #surprise #class"
112,
113,
114,
115,why am i so tired??!! i haven't done anything at all.... maybe it's cos i need to exercise... #surprise #needtogetfit
116,I didn't actually know Chinese people ate Chinese food! #amazed
117,Wow dock I'm truly honored! #amazed
118,On Instagram now #addicted more fun #surprise #socialnetwork
119,
120,Such an incredible experience to watch the UConn Women's practice for 2 hours 🏀 #amazed
121,
122,
123,
124,sigh of relief in the Drummond household. #spurs are through. Neighbour quiet- #surprise
125,Northern Lights from my back garden was an impressive end to the day. #amazed
126,
127,
128,#ShoutOut @_MonaRodriguez. Never knew you had such a beautiful voice #Surprised
129,
130,Today's been the highlight of this week! Such an amazing day! Nuff love for mates &amp; family :* Can't wait for Saturday :D #Surprise
131,
132,Just played 'Once Upon A Time' with the family. @simon_francesca won. Turns out she ain't half bad at this storytelling malarky #surprise
133,"Hibernation update: still alive, early night before 6:30 alarm for #SuperRugby.....oh and I got a graduate job sorted for July #surprise"
134,A little Chinese birthday dinner with my Yaya  #surprise
135,
136,First twitter now facebook....... My excitement level is just uncontrollably high right now!!!! #Based #LilB #Rare #Swag #Woo #Amazed
137,@OUstudents #k101 first tma passed #surprise #miracle
138,@thetomska oh and 'outtathescreen' (the other sponsor) is also 'part of the Jey worldwide group'.... #surprised
139,I guess I should pack tonight #oops #hintontomorrow #surprise #birthdays
140,
141,
142,Actually addicted to the vampire diaries #surprised
143,"Whoa, cute boy alert in Chatham Food Lion #surprise"
144,
145,This programme first date is bloody hilarious. #amazed
146,"Sobbed for the whole second half, an amazing production #WarHorse #amazed #iwantmyveryownhandspingpuppet"
147,
148,
149,My cousins school got set on fire last night!! #Surprised  #Dang #MitchellMiddleSchool
150,Just met the first test tube baby ever. #surprise
151,My total at Luke's locker $0.5 Lol...  #Surprised
152,
153,Got 74 on a paper I definitely thought I failed! #surprised #weightlifted
154,Running into @Allie_Jo in York &gt;&gt; #surprise #familiarface
155,Had a great time recording the 70 piece Cheltenham Bach Choir the other day. #Amazed
156,
157,
158,
159,
160,
161,well got a root canal while I was at the dentist!! SURPRISE!!! thought I was just gonna get fillings. #dentist #rootcanal #surprise
162,
163,"Happy that I didn't put my bets on tonight, would have lost! #surprise"
164,
165,Parents evening actually went pretty well #surprise
166,she says you treat me like a side chick! well considering im single.... you are! #Surprise
167,
168,Best way to #raise a thousand pounds to send my best friend on a #charity teaching mission over the summer? #raisemoney #surprise
169,#Surprise #VersatileThursdays
170,
171,Actually not a bad day #surprised
172,Preppin' for the celebration. I can do this. :)) #Surprise
173,Listening back to the recording of #PCTC2014 worship in awe.  Thank you guys for worshiping with us #amazed
174,I'm completely impressed on how nice that guy just was. #Surprised #Ihavehope #for #society #impressed
175,
176,Never thought I would say this... But Xbox Music service is rather cool #surprise
177,"Michael Portillo on BBC This Week telling us we're a bunch o' welfare scroungers, the most Socialist/Welfarist country in Europe #Surprised"
178,Twitter feed is absolutely jam packed with spectacular photos of the northern lights tonight! #wowzers #amazed
179,Ashamed to say my mom tricked me into going to conferences #startled
180,
181,
182,What a surprise Malkorok went down easily this week. #surprised
183,MY BROTHER CAME IN! #surprise
184,Surprise Taco Bell visit thanks to the girlfriend :) awesome! #surprise
185,@lennanthony it was good seeing you lastnight bro . #surprised #kanoa
186,Wow I can't believe I just saw a shooting star! Out of absolutely nowhere .. ✨💫 #Amazed
187,
188,I actually took a nap around the bros and I didn't wake up with penis' or balls drawn on my face or on my face.#surprised
189,Lol dad I didn't mean that soon 🙈 #surprise #partypooper
190,I think I replayed @rachelxkathleen 's piano video 20 times . 😂 #amazed
191,Saw a shooting star for the first time 💫 #amazed #makeawish
192,@SquashedSpud too drunk to sort my stuff out. May be a tad later tomorrow :P #mess #surprise #rugby
193,Almost forgot to wear a shirt to practice #surprise
194,I've got you! Finally. $880 #Amazed
195,
196,Letting him work his magic #amazed #eyestothesky
197,
198,I wasn't expecting that!(: #surprise
199,Morning kiss #malayaia #surprise #breakfast #nasilemak #oblong
200,
201,Just saw Mrs. Wiseman at the Alan Jackson concert #surprised
202,I used my phone a decent amount today and it's still at 70% #amazed
203,
204,Just French-braided my hair... didn't know I could do that #howdididothat #surprise
205,
206,
207,Was totally waiting for @EmileeHager 's steer to drag her down into the dirt today. She did good though. She's alive still. #surprise
208,Can't believe what I was just told 😱 #surprised
209,Just found out @ErvinSantana_54 is actually following me #Surprised
210,
211,Just realized the computers in the library are touch screen #amazed
212,Freshly washed and dried money #checkyourpockets #surprise
213,
214,
215,"on the down side. I've had two spelling mistakes in the last two years. bummer, I just got a spelling mistake to fix #surprise"
216,
217,I guess Lebron is allowed to have a black mask but Kyrie isn't #surprise
218,ugh dad just tell me what we're doing for spring break 🌸🌊 #surprise #CMON
219,NDSU is on something tonight. #amazed #defense
220,@jasonnobleDMR do you write your own headlines? #surprise
221,Knicks are down already #surprised #shocker
222,
223,#Troy How Did You Do That Disappearing Phone Trick At The Bus Stop Bruv?! Teach Me.. #Astonished #E4+1
224,I'm actually going to bed before my father...WHATTT! #surprised #onceinalifetime
225,
226,
227,Kentucky's gettin some calls at home. #surprise
228,The body is so complex and beautifully designed. It's hard to believe people can study it and still not believe in God. #anatomy #amazed
229,
230,
231,#Baffled #amazed #confused #wow #awesome
232,"""@ThatBitchKikyo: Lmao really be the creep to my weirdo #LikeDaShit Haha"" #Amazed"
233,We love love #Surprise
234,#skeletonclique #imin #ugh #stressedbytheirtalent #inagoodway #amazed #hashtag #goodnight
235,
236,"Okay okay,... As promised, baby Breedlove is.......a GIRL!!! #surprised #excited"
237,Sure surprised her ❤️ #prom #date #surprise
238,"I'm pleasantly surprised by Rick Ross' new album, was not expecting this at all. #mastermind #ross #rozay #surprised"
239,
240,
241,
242,When my bestfriend tells me to go to the gym with her in the mornings like wtff happened to her 😱🙈😂 #surprised
243,@torrancecoombs did Catherine just commit suicide?!?! #suicide #Reign #surprise
244,
245,I might not wear a t-shirt to school tomorrow 😜 #surprise
246,
247,We just met a wizard. #amazed
248,@shondarhimes  is a freaking genius.... #Amazed #GreysAnatomy
249,Ran into @_MarvinCampos in Lamson lobby and started squealing like a pig. Haven't seen him since Argentina. #surprise #acareunion
250,Watching @FelixBaumgrtnar #SpaceDive on @Netflix_CA Amazing #documentary @redbull @RedBullStratos @RedBullCanada #stratos #Amazed
251,
252,
253,
254,I got a #check today for #DOUBLE what I thought it would be. 😳 Just when I needed it. Thanks to my amazing agent. #AMT #Surprise #GodIsGood
255,@1CRYSTALNICOLE on stage showcasing her writing talents. Some of our favorite songs she wrote. #Amazed #WSAATL
256,Enjoying the landscape that Australia has to offer. #beautiful #amazed
257,
258,Lol 7th graders wanting my autograph all of sudden... I guess im that cool that they look up to me. #surprised
259,
260,
261,But the news I heard tonight #SURPRISE #SURPRISE
262,"Indeed, Thank you for this day Lord.:') #Amazed #byYour #grace #Mercy"
263,
264,
265,She sent me to bathroom so I won't figure out where she keeps things she trying to hide from me #surprise #iwantitnow
266,Already ready on time #Surprised
267,
268,who would have thought that One Tree Hill and Band of Horses were such a good mix? #surprised
269,"I was driving @findley19 's car, he opened the driver's door, and I scared him. Wayyy too funny. #surprise #yourenotdriving"
270,I was amazed by the voice of Denise Laurel!!! I didn't expect that her voice is beautiful! #amazed #SingingBee
271,
272,So the 2 people who played Kelso and Jackie on That 7's show are engaged in real life? Wow #surprised
273,Made the honor role first semester #surprised
274,
275,"Just wait until Olivia takes off her jacket, Mellie. #Surprise #ScandalHigherEd"
276,
277,@McKaylaMaroney Follow?? It would make my day. Please #amazed
278,Off to Wellington in the morning!! More sunshine for Jessie! #wef #surprise #theyseemerollin #theyhatin
279,Wtf #AdnanSalif is a woman #surprised
280,my beats headphones just went through the washer and drier.. 😳 guess what? THEY STILL WORK. #amazed
281,Yeah scandal has did it again #Amazed
282,It's amazing how different people act according to who they are with or where they are... #surprised
283,Goal tomorrow is to buy bubbles and watch one freeze outside #amazed
284,That girl. She is straight beautiful. I don't care what she says. #astonished
285,I didn't know I had that in me! #surprised
286,This will always be my favourite reaction 😂 #Surprise
287,Greys anatomy will always make my day so much better. Can't believe what happened tonight! #surprised #cantwaitfornextweek
288,
289,Soooo much fun singing at the Hard Rock Cafe with Pro Music Academy! #somuchtalent #amazed #fun
290,Shakira singing country. She actually can pull it off. #surprised
291,
292,
293,I'm showing up at my dad's office tomorrow unannounced and i'm really excited #surprise
294,"Tricked my man into thinking our phones got cut off, little did he know he had a new iPhone 5s waiting for him when he got off 😝 #surprise"
295,the fat on the back of your neck is outstanding! #amazed
296,First time I ever seen a line of cars around Taco Bell. #amazed
297,"My dad left for Omaha like he does every week, I call him tonight to find out that he's in Oklahoma and is heading to New Orleans #surprise"
298,I actually enjoy working out. #surprise #surprise
299,I probably should've let my parents know that I'll be home for a week. #oops #surprise
300,
301,I can't explain how in love I am with @Avi_Kaplan's voice. #Amazed
302,Just don't feel like being a teacher is for me. #Surprise
303,No one inspires me more than Stanley Yelnats. Dang I wish I had the face of that man too. #Amazed #IsHeEvenHuman
304,"Roses are red, violets are blue, I just spent my whole paycheck and funny story I actually don't get paid until tomorrow. #surprise #norhyme"
305,
306,
307,While Brooke's gone this weekend I think I'm going to replace her gummy bear vitamins with sugar free gummy bears #surprise
308,"I said it before and I'll say it again, no other style of music requires the soul and the talent required to sing Gospel. #amazed"
309,Just realized I'm not a fan of double stuffed Oreos... too much filling for me. #Surprised
310,Cannot believe how perfect things are right now #Amazed #wow
311,I just keep watching my birthday video. #Surprise #ItsVegasBitch
312,
313,Scotty Mclaughlin...wow !! #amazed #volvo #V8SC
314,
315,
316,"i love @richfroning's mentality. Currently watching his ""Day in the Life of Rich Froning"" while I study for this theology class. #AMAZED"
317,"surprise will come on next saturday
#surprise #magic"
318,actually going to bed early tonight #surprise
319,Actually did my hair fast #surprised
320,
321,Ugh can't seem to get vids I recorded of Valentina doing things many 2mth olds don't do.. Ive been told!! #amazed #smartbaby
322,
323,I saw someone in SU wearing a pair of @palladium_boots. Happy me! #Amazed #AroundTheCampus
324,
325,
326,Just Ice on @METROFMSA 💗💗💗 #Friday #Surprise
327,Funny how you finally start to show you care the second someone else shows an interest. #surprise
328,I got a twitter crush!!!#surprised#
329,Seriously though God always works things out. It's amazing what prayer and patience will do. #amazed
330,
331,
332,Today's meeting language is English #surprised
333,
334,Nu spelas: @Architectsuk - Lost forever // Lost together (Full Album Stream) #amazed
335,Just read the speech delivered at parliament earlier today by the #AgaKhan and I must say it was amazing! #civilsociety #amazed #pluralism
336,"@mmmhotbreakfast just saw warren tredrea quote on fat tony and co ad. Had a little laugh. Mick was right too,lol. #surprised"
337,her hair looks nice 😳 #Surprised
338,
339,I stalked team kramer this morning then to my surprise I cant believe I saw them a while ago at ccf. #Amazed
340,
341,
342,
343,Actually had time to do my make up this morning #surprised
344,Amazon Prime is Santa #1ClickPurchase #surprise
345,
346,Just a lil sample of some of the amazing things represent have in store for you. You can nominate your head rep? Roomie? Partner? #surprise
347,Is it at all braches of @FNBSA tht u cnt deposit money using debit/cheque card 2 anada account?#surprised
348,Tonight took an unexpected turn #Surprise #YouSaidYouWereGoodAtFlipCup
349,
350,
351,Snuck into my house at 4am #homesweethome #nooneknows #surprise
352,new twitter UI is wow......#amazed
353,Happy birthday messages today from people I haven't even met #surprise
354,Virat kohli out without scorning 100 ? #AsiaCup #surprise
355,You don't ever expect a window cleaner when in a hotel do you? #surprise #ontheloo
356,"If a bitch wants a ring. Imma go out and get her a ring pop. 
#Surprise"
357,I don't usually talk about presents but how can you not when your present is IBIZA?! I love you girls @lorenrushxo @spitroastrobin #surprise
358,"Discovering Louis-Ferdinand Hérold, piano concerto no. 4. @klararadio #daily #learning #surprise #iwantmore"
359,Derren brown tonightaaaa #amazed #FreakY #iwanttobepicked
360,
361,Who would have thunk #surprised
362,Having such a lovely day today #surprised
363,"Time to tackle this polar vortex, fishing niagara this morning #fishing #niagara #trout #walleye #surprise"
364,It's Friday and I have no plans at all #surprise
365,Its a great morning to find money while you are cleaning in a particular place you haven't looked in a while! #surprise
366,Drizzy @Drake got @kanyewest on stage during his concert in #berlin! #surprise #surprise #surprise
367,
368,#RQ Ms Foster if you ever read this I want to thank you for having the courage to broach a topic that many Christians fear.#amazed #Nookbook
369,
370,Yesterday I shared my small space with a band rehearsal! #PhysEd Ss followed muted yoga video while band played. #teamwork #surprise
371,"Hey Tweeps! We have a surprise coming your way!
#Surprise #Fun #Web"
372,
373,
374,
375,The mere fact that Ugandans are not panicking abt these cuts on donations it shows they have elephant balls #surprised
376,
377,Sent the hubster off with HAPPY BIRTHDAY wishes....I think he still has no clue about his two parties this weekend. #SURPRISE #overthehill
378,
379,Looking forward to telling @Natcoles what her birthday present is later! #surprise #30
380,The harpoonist strikes again #surprise
381,First time in a long time I'm in a good mood #surprised #goodmorning  #goodday
382,
383,
384,Just got one of the weirdest gifts ever! #PRpro #confused #surprise #competition
385,Hurrah! It's the 1st time that @BBCScotlandNews has led on a +ve #indyref comment that I can remember! #astonished
386,
387,Why the hell is jewel such a lucky place for breeding pokemon? #surprise
388,
389,WOW IM AMAZED AT THIS GUY SINING AT CCK MRT... he is either chinese or malay but he sang a hindi song while playing the guitar #amazed
390,Props to Morgyn for always being so enthusiastic in the mornings #amazed
391,Can I just ride this moving sidewalk back and forth for the next half hour? #amazed
392,"if your synesthesia goes undetected, it would be a great shock to know everyone can't hear colors. #surprise"
393,
394,
395,
396,
397,Just saw a guy smoke out of his neck #Amazed
398,The play opens 3 weeks from today #surprise #puking
399,"BomBawt, West Indies reach 19 without lost #Surprise"
400,
401,Making a video 4 @justinbieber :D #surprise
402,"Oh look, it's cold as fuck out! #Surprise"
403,
404,"It is truly amazing how young kids think, so innocent and so caring of others #amazed"
405,"Some things are inseparable from SURPRISE

...awe

...ingenuity

...discovery

...foolishness.

:^\ #surprise #truth #quote"
406,Simply can't wait to see their reaction #surprise
407,
408,My wifey @Tahneelynxx n my friend @CoreyAnthonyK surprised me last night miss u guys! #surprise #blunt #bananabread #goodtimes
409,Nothing like shaving then coming to work the next day realizing you've left yourself a little Hitler mustache... #HowEmbarrassing #Surprise
410,S/O to my wonderful dad for starting my car this morning.!!! #surprised
411,interesting how things tend to work out... #amazed
412,
413,
414,Finished all 3 science prelims with a total of 2 3/4 hours left :) #amazed #writesofast
415,Mia kuin is engaged to Ashton kutcher ? #surprise #cutestcouple
416,
417,
418,
419,Long day today in work but excited for my bestfriends 21st #surprise #happybirthday #celebrations
420,
421,"Life changing alteration tomorrow, soooooo excited!! #surprise #largechange #freakingout"
422,So apparently carrot cake has carrots in it 😮🙈 #carrot #carrotcake #amazed
423,
424,@hatelynskanks did you get a package in the mail? #surprise #mycollegegirl #proudmama
425,Dymun has completed her 4 years in the army. Where did the time go?!😳 #amazed
426,Can't wait for later #party #mumsbirthday #surprise
