1,
881,Treated my man today as he works so hard. Hope he likes it #surprise
882,
883,
884,Hunt on for Tabb #surprise  #itfc
885,
886,"Brothers game in Marshall,MN gonna surprise the FAM by showing up at the game #surprise #haventseenyouinawhile"
887,
888,Alpha Sigma Alpha-Theta Kappa came out in the speaker's speech at District Days!! #surprised #ASADistrictDay
889,"Wow, I'm in awe that someone verified is following me on twitter and someone who has such an important job too. Welcome @JohnEMichel #amazed"
890,
891,
892,
893,
894,
895,
896,
897,
898,
899,
900,
901,
902,
903,
904,
905,
906,
907,
908,
909,
910,
911,
912,
913,
914,
915,
916,
917,
918,
919,
920,
921,
922,
923,
924,
925,
926,
927,
928,
929,
930,
931,
932,
933,
934,
935,
936,
937,
938,
939,
940,
941,
942,
943,
944,
945,
946,
947,
948,
949,
950,
951,
952,
953,
954,
955,
956,
957,
958,
959,
960,
961,
962,
963,
964,
965,
966,
967,
968,
969,
970,
971,
972,
973,
974,
975,
976,
977,
978,
979,
980,
981,
982,
983,
984,
985,
986,
987,
988,
989,
990,
991,
992,
993,
994,
995,
996,
997,
998,
999,
1000,
1001,
1002,
1003,
1004,
1005,
1006,
1007,
1008,
1009,
1010,
1011,
1012,
1013,
1014,
1015,
1016,
1017,
1018,
1019,
1020,
1021,
1022,
1023,
1024,
1025,
1026,
1027,
1028,
1029,
1030,
1031,
1032,
1033,
1034,
1035,
1036,
1037,
1038,
1039,
1040,
1041,
1042,
1043,
1044,
1045,
1046,
1047,
1048,
1049,
1050,
1051,
1052,
1053,
1054,
1055,
1056,
1057,
1058,
1059,
1060,
1061,
1062,
1063,
1064,
1065,
1066,
1067,
1068,
1069,
1070,
1071,
1072,
1073,
1074,
1075,
1076,
1077,
1078,
1079,
1080,
1081,
1082,
1083,
1084,
1085,
1086,
1087,
1088,
1089,
1090,
1091,
1092,
1093,
1094,
1095,
1096,
1097,
1098,
1099,
1100,
1101,
1102,
1103,
1104,
1105,
1106,
1107,
1108,
1109,
1110,
1111,
1112,
1113,
1114,
1115,
1116,
1117,
1118,
1119,
1120,
1121,
1122,
1123,
1124,
1125,
1126,
1127,
1128,
1129,
1130,
1131,
1132,
1133,
1134,
1135,
1136,
1137,
1138,
1139,
1140,
1141,
1142,
1143,
1144,
1145,
1146,
1147,
1148,
1149,
1150,
1151,
1152,
1153,
1154,
1155,
1156,
1157,
1158,
1159,
1160,
1161,
1162,
1163,
1164,
1165,
1166,
1167,
1168,
1169,
1170,
1171,
1172,
1173,
1174,
1175,
1176,
1177,
1178,
1179,
1180,
1181,
1182,
1183,
1184,
1185,
1186,
1187,
1188,
1189,
1190,
1191,
1192,
1193,
1194,
1195,
1196,
1197,
1198,
1199,
1200,
1201,
1202,
1203,
1204,
1205,
1206,
1207,
1208,
1209,
1210,
1211,
1212,
1213,
1214,If #Sunderland win then #Brown &amp; #O'Shea will have equalled #mufc 's trophy haul(excl. comm. shield) since they left. 1 apiece. #Surprise
1215,Suddenly im in front of you right now. #surprise
1216,Suddenly i leave you. #surprise
1217,Made my brother pancakes he didn't even ask for them^-^ @NickMiller_5 #betterloveme #surprise
1218,7) the thing #PR people hate the most is being #surprised #overinform #CYAemail #CuseCon #media
1219,
1220,
1221,I found out from my footie teammates that shaving your pubes really short is becoming a str8 boy thing #surprised
1222,Classic guy I was a shiva to is now dating a girl from the bachelor #surprise
1223,We are bound for one shocker tonight. What do you think it is? #Oscars #AcademyAwards2014 #AcademyAwards #TheOscars #TheOscars2014 #surprise
1224,
1225,I'm here guys with a surprise sorry for the wait but it's worth it #surprise
1226,Thank you peppermint essential oil - I think you helped me find my brain this morning more than caffeine did #surprise
1227,"Dude, I'm so deep in the zone #Amazed"
1228,Never though I'd be a camaro fan but I truly enjoy mine. #surprised
1229,I pray to god their is a good explanation for this. Never thought you would be this person. #surprised
1230,
1231,If I get this bugeye I should put something in it that nobody else would think of.  #surprise
1232,Ok... So I just realized that the picture on the clock app is the exact time!! 😱😱 (I'm shocked rn) #amazed
1233,"Had a dream that I was slow dancing, and I actually did good. #surprised"
1234,just beat level 236 on candy crush w/ one move 😳 #amazed
1235,Suprisingly.... 2nd female for Team Northumbria yesterday against pure runners #boom #surprised
1236,Unexpected events are the best. #surprise #unexpected
1237,Watching Bear Grylls #amazed
1238,
1239,
1240,I can't wait to get my monogram shirts in the mail. I've actually forgotten what colors I picked. #surprise
1241,"So happy this is happening now, not later when it's too late. #surprised"
1242,Undertaker back near #wrestlemania #surprise #WWE
1243,"Seriously, how did the weather do that? #amazed #meteorology"
1244,
1245,#PakvInd despite best efforts to throw the game away (incl last ball) #Pakistan won. #Shocking #surprise #welldone #finally
1246,I only got this so I can follow Taylor swift and the kardashian's #amazed
1247,One week tomoro ❤️ #surprise
1248,first time in along time i had a poptart and it actually filled me up #surprised
1249,Umm my husband might be the best husband ever... seriously. Came downstairs and he had treated my cutting boards with mineral oil. #amazed
1250,The Kingdom of God will CRUSH the kingdom of Satin. #amazed
1251,Too sweet to come home to prezzies on your bed. #surprise
1252,
1253,I guess falling in love in the pita pit isn't a good choice. #surprise
1254,There is absolutely nothing like the presence of God! #amazed
1255,
1256,
1257,Jo bought me that bike I wanted and when I walked in my room it was in there😂 #surprise
1258,Wondering how you even hide your phone? Your in spandex and on a mat? #amazed
1259,An Olympic skier just liked my photo of Aprica on instagram #surprised
1260,@EMMUREmusic Nemesis is such a beast of a track. #datvoice #amazed
1261,
1262,so much stress for this day! Grabe yun Lord grabe ka talagaaaaaaaaaa sakin tsk. #surprise
1263,If you go down to the woods tonight you'll find @ops_mgr @OscarJMalek ready for @MasterInnH #MIALD in the #treehouses @chewtonglen #surprise
1264,Roberto Soldado scored 😐 and it wasn't a penalty 😲 #astonished #itstheapocalypse
1265,
1266,The way my mother is taken up by @thementalist my word...she is going at it like no one's business. #surprised #self_smirk
1267,"I swear my #TurnUpOrTransfer shirt gives me drinkin powers #Amazed"
1268,I dreamt I went to Belgium and whoops guess I'll make that my big birthday plan #surprise
1269,
1270,"Son of God the real deal...
The depths of God's love for us is amazing!
#amazed"
1271,
1272,I have never met a German who speaks bad english. #surprise
1273,"When Courtney just shows up&gt; 😳😂 
#surprise"
1274,Chillin in boston. Got @NSiccone goooood #surprise #hekilledit #company
1275,Officially hit 500 followers!!! Thanks to everyone for the love and support!!! #feelingthelove #amazed #justwanttomotivate
1276,so crazy a wave crashed through my restaurant window yesterday #astonished
1277,"Cleaned out iPhone notes=About 50 biz ideas, written IN FRUSTRATED CAPS b/c there must be a better way. Most abt airport travel. #surprise"
1278,
1279,
1280,
1281,
1282,"Never did I think that id be going to prom two years in a row, nor did I think this years dress would be camo. 🙈#surprise"
1283,That was fast... #surprised
1284,
1285,
1286,
1287,
1288,Had a Moleskin from @FT #pleasant #surprise
1289,
1290,I'm excited for tuesday even more now lol #bae #surprise #dinnerdate
1291,Birthday in Lithuania and might be doing something for the first time in 5 years #surprise
1292,
1293,"Really feeling ecstatic.. A valuable addition to whatsapp, A valuable addition to life #surprise"
1294,I've got a little secret that nobody knows.. But everyone will fine out soon!!! 😁 #so #excited #big #big #surprise
1295,Who knew KMart would have the cutest lingerie I've ever seen #surprise
1296,Not sure who I'm excited to see perform more.  My favorite @Pink or Idina Menzel #Frozen #Oscars #surprise
1297,There are so many beautiful women in Oklahoma! #Amazed
1298,Just secretly registered for like 5 ugly things😂😂😂 #surprise
1299,God's doing amazing things in my life ♡ #amazed #blessed
1300,
1301,Yoh but the media are so interesting. #amazed
1302,I am watching my first ever episode of Jonathan Creek...I like it. I will watch some more (and I don't normally like Alan Davies) #surprise
1303,Just caught up with @TROYmagician - blown away with the amount of talent this guy has to offer. Hooked on him #amazed #magical
1304,
1305,
1306,And I'll deep clean the apt.... #surprise
1307,These apartment building landlords are something else! I was showering and she decided to give a bathroom tour. #surprise #motherfucker
1308,Omg call me slow but personal hotspot is amazing!  I never  knew I could connect my laptop &amp; tablet to the internet thru my iPhone! #amazed
1309,
1310,Wana know what I'm doing on my birthday but no one will tell me😩 #surprise
1311,Guess who is going to the Brantley Gilbert concert ? This girl 🙋  #surprise #ohmygosh #hurryup
1312,apparently I already had a instagram account. I thought some loser had stolen my username #surprised
1313,
1314,"@ITV #DOI 
Wow Beth and Haley through! Ray and Sam in skate off #surprised"
1315,Possibly going to Florida tomorrow #surprise
1316,"Hahaha, oh really you don't? #Surprise"
1317,I should have gotten some shit done but I put it off #surprise
1318,"Everything is better with a little @WhatIsAnIngrid! 
#amazed #1fan"
1319,If you go down to the woods today you're in for a big surprise. What surprise would you like to find in the woods? #surprise #find
1320,OMG thank you ma nd da ☺️ never expected that 🙌 #surprised
1321,"I just watched a Goosebumps episode with the biggest plot twist ever. The acting is horrible, but the plot was pretty sweet. #amazed"
1322,This play😍😍😍 &gt;&gt;&gt;&gt; #amazed
1323,
1324,"@bizzlestunna write on Twitter ""lifesaver"" and you'll see ... #SURPRISE"
1325,Vegas over spring break! #surprised
1326,Just joined Alpha Lambda Delta and Phi Eta Sigma... #surprise #resumebuilder
1327,
1328,My #sister and I were so focused on our conversation today at the @ukphotoshow we managed to walk into the Gents! Opps! #giggles #surprise
1329,Radical pedagogy is ironically brightening my Sunday studying. #surprised #supernerdstatus #educationlove
1330,Getting out of bed and putting deodorant has really got my day headed in the right direction finally. #surprise #themoreyouknow
1331,
1332,
1333,Came home to a mac lipstick and goodluck card on my dresser...sean is so cute♥ made my day...#pickmeup#surprise #mint
1334,I spent $17 on make up for Antigone...am i sick?? I actually bought make up?? #surprised #Antigone #NAHSproblems
1335,"The fact that Ray changed his name to ""hubby"" in my phone makes me smile.💋😍❤️&gt;&gt;&gt;&gt;
#amazed"
1336,wow &lt;3 #amazed #In_love
1337,At least you made peace this time #surprised
1338,I work with a GoGo Girl and didnt even know it.... #surprise
1339,Results are out for the Northumberland Coastal Ultra and apparently I finished 1st in the MV40 category. #Surprised
1340,
1341,I've done so much reading today! #Surprised
1342,
1343,Sooo magically I now have two of the exact same snuggies... How this happened is beyond me... #whereyoucomefrom #surprise
1344,
1345,
1346,
1347,Picked out some lovely #bacon at the store yesterday but apparently put it in someone else's cart. #SURPRISE
1348,Hmmm. Frequency of checking twitter seems directly related to the degree of difficulty of what I mean to be doing. #surprise
1349,
1350,
1351,"On the bright side, Grandpa wants me to move to Cali after I graduate! ☺️💕 #surprised"
1352,
1353,
1354,It's sad that a 5 year old has an iPhone 5 and my phone is an Obama phone. #amazed
1355,Just watched ABOUT A BOY -- the new TV series based on the movie. I liked it. It goes on my to-watch list. #Surprised
1356,
1357,
1358,I know she hates this but @VivaLaDiane you have something coming in the mail !!!!  #surprise #unknown #whatisit
1359,Wait so Oasis actually has more songs than just Wonderwall??? #surprised
1360,
1361,
1362,The more I see @GiulianaRancic dress the more I love! #surprised #Oscars2014
1363,"@iFani_Haymani you took and still taking S.A hip hop to another level! So you didn't win but impact was made, by you! Qina ndoda. #Amazed"
1364,
1365,
1366,I can't even begin to describe today. #amazed
1367,
1368,lol i thought i was awake this whole day. but as soon as i drink a glass of orange juice *bang*  wow ! #awake #surprise
1369,Being painfully honest actually kinda worked this time. #surprise
1370,Preparing for our channel launch on St. Patrick's Day (March 17th). Stay tuned in. Big things are happening! #Filming #Surprise #Youtube
1371,The faces of the boys at my sisters 18th when P Money rocked up 😯 #Priceless #G #Surprise
1372,I have some exciting news to share with you guys. Keep your eyes peeled.  #SaimaAjram #excited #Surprise #Fans #PakistaniMusicShow
1373,We have a fun initiative coming to our blog in the next few days. Keep a look out! #surprise #exciting #publishing
1374,I love having weekend plans ;) #surprise
1375,"Finally made it to bed, and hidden inside it is a hot water bottle #cosy #surprise"
1376,Never too old for a #Kinder #Surprise
1377,No hat for Pharrell - and surprisingly no 'hat hair'!  #surprise
1378,They had me at #surprise #shoelover
1379,when you wish for one thing and get another😳😳😳 #unexpected #surprise
1380,
1381,Thank you NYU for letting us know you plan to stay open tomorrow. #surprise#surprise #loljk
1382,
1383,
1384,"EPC called me in early. I don't think so. I'm taking the night off. Oh, and I'm quitting. #surprise"
1385,
1386,"matthew actually did a movie without smoking, surfing, or stripping??? #amazed #stilldidntwatchit"
1387,
1388,
1389,
1390,That surprise you get when the toilet seat is way colder than you expected. #surprise
1391,
1392,oh my god how i met your mother #surprised
1393,I back!!!! #surprise
1394,i want lara spender's dress!  #surprise #Oscars
1395,
1396,"Jamie Foxx making his daughter uncomfortable, again. #Surprise #Oscars"
1397,
1398,
1399,
1400,Woke up at 5 AM without realising today is Oscars. Yaay #Surprise  #EarlyBirdGoodies
1401,@TheFPShow your shows keep getting better and better #amazed
1402,
1403,
1404,"Nasa's ""Gravity"" inspired Flickr set is… #amazed"
1405,
1406,
1407,
1408,"I've never been this to anyone, or anything #Amazed"
1409,This bitch is feelin me? #surprised
1410,@TheEllenShow I am surprised you are wearing sparkles... #Oscars2014 #surprised #jlawforthewin
1411,"Today was one of those altar calls when the presence of God is so palpable, u just want to stay there and you don't want it to end!  #Amazed"
1412,
1413,Do I really only have 9 weeks left of college #amazed
1414,
1415,Very good Ellen #surprised #Oscars2014
1416,My mom needs to hurry her ass home #surprise #tasteesubs #cantwait
1417,vcu already opening two hours late.. #surprised
1418,Guess my coworkers are just gonna get Sopapilla Cheesecake bars tomorrow night at work! #Surprise
1419,
1420,
1421,Jared Leto. Wow. First speech of the night is the one to beat #amazed #Oscars2014
1422,And #jared for the win. #surprise #oscar
1423,@JaredLeto Congrats my boy! Best #Oscar Speech EVER! #Truth #Amazed
1424,Surprised to see Jim Carrey presenting at the oscars! #22oscars #Iamcanadian #surprise
1425,
1426,That was a hell of an acceptance speech #Oscars #Dreamer #Amazed
1427,What a PERFECT &amp; beautiful first acceptance speech!! #Oscars2014 #amazed
1428,
1429,@Pharrell is wearing a hat #surprise #Oscars2014
1430,@JoanyDuguay 2 mars retien la date !!! #amazed
1431,@rachel_mcgrory who knew you would be so good at your job! #surprised
1432,Fuck el gran Gatsby! #surprise #Oscar2014 #Oscars2014
1433,That accent is fake. #surprise #oscars
1434,
1435,
1436,
1437,Dallas Buyers Club has two wins now?! #surprise #Oscars
1438,
1439,Harrison Ford's earring. Let's talk about it. #Oscars #surprise
1440,When you trust The Lord! You have the chance to be surprised by Him!  Love you Lord! &lt;3 #trust #God #Miracle #excited #surprise
1441,You're hanging out with them? Whaaat😱😁 #surprised
1442,
1443,
1444,LOL @TheEllenShow is the best #surprise #Oscars
1445,
1446,Never thought i'd seen a block from you #surprised
1447,the fact that my best friend just ran into my room 😍😍😍😍 #surprise
1448,@TheEllenShow is killing it at the Oscars #surprise #Oscars2014
1449,#Oscars Capitalizing on the greatest marketing event in the world! #surprise
1450,Thanks to all you guys for all the love today! Truly blessed to have y'all in my life! #amazed
1451,All the forest police reports are literally about cannabis posession or flooding... #surprise
1452,
1453,Dallas Buyers Club entire makeup budget was my makeup day rate. Incredible. #amazed #indiefilm #oscars #DallasBuyersClub
1454,woah wtf kendra knows me so well #howdidyouknow #amazed
1455,Wait Frozen won the #Oscars #surprised
1456,
1457,Wow the grass on @WalkingDead_AMC isn't freshly cut!!! #TheWalkingDead #surprise
1458,Surprise surprise! Frozen won best animated film. #oscars #surprise #notsurprised
1459,
1460,This episode is making me anxious #TheWalkingDead #zombies anticipate them #surprise
1461,Wow gravity! #surprised
1462,
1463,
1464,Gravity wins visual effects #surprise #Oscars2014
1465,So Zac Efron and Channing Tatum can't read #surprise #Oscars2014 #Oscars
1466,@CynthiaBailey10 I recently found it very hard 2 find an African American model in an orange dress! #marketopportunity #seo #surprised
1467,Got plans for my girl Saturday #Surprise
1468,"Oh, Jennifer wants pizza? #surprise"
1469,"BRADLEY COOPER 😍😍😍
Reminder: I am #straight surprisingly #surprise"
1470,
1471,Ellen is actually doing a not bad job. #Oscars2014 #surprised #stilldontlikeher
1472,the act of killing ... no oscar ... #surprise #Oscars2014
1473,Wow. I really thought The Act of Killing would take Best Documentary. #surprise #Oscar2014
1474,"Tonight I watched Silence of the Lambs for the first time. Needless to say, I'm an asshole #amazed"
1475,
1476,
1477,This is a first #surprised
1478,
1479,Who would have thought you'd hear His Eye is On The Sparrow at the Oscars? And it got a standing ovation! #surprised
1480,
1481,What just happend?! They played #HarryPotter #music #Happily #Surprised #Oscars2014
1482,
1483,@mcgregror_ewan brought the disheveled man bun... #surprise #Oscars2014
1484,It's almost 10 pm and Leonardo DiCaprio still hasn't won an Oscar #surprise #Oscars2014
1485,
1486,@ScottPorter only just watching Friday Night Lights for the first time and your performance is unreal!! #imcryinglikeababy #amazed
1487,#Oscars2014  U Too - nice! #surprise
1488,u2 doing a song from a film about africa. #wow #surprise #terrific #theoscars2014
1489,Just When You Thought It Was All Good . . . #Surprise
1490,
1491,hey @Special_Kay1 Ed took more pictures of you!!! #surprise
1492,Woah gravity winning for all the effects categories! #surprised
1493,"""@stujo29: @LisaLampanelli Kim Novak will announce all the dead guys.""... and SHE'll be on the list. #surprise"
1494,
1495,"@OscarCeremony @TheEllenShow 
Hahaha loving you; Ellen is amazing and doing a great job!!!
#loving #amazed #expired"
1496,Oh my God @Lupita_Nyongo won the #Oscars2014  I am solo proud of her! #africans we can do it! #yalegraduate #standingovation #OMG #amazed
1497,Jennifer Lawrence did not win #surprised
1498,She talked about the book first!!! #amazed
1499,Jesus it's fucking #resurrectionabc again #surprise #Oscars
1500,
1501,@TheEllenShow you actually got pizza  didn't think you was actually gonna do it #surprised #gottaloveellen
1502,Lupita's reaction &amp; the crowds reaction to her made watching The Oscars worth it. #Humble #Surprised #TheOscars
1503,
1504,"Wow, @TheEllenShow actually got pizza!!! Heck yes! #oscars #pizza #delicious #yum #surprise"
1505,
1506,
1507,I would love to have been that pizza delivery guy #surprise #Oscars2014
1508,Not showing anyone my prom dress until they see me in it 😏 #surprise
1509,I actually think that @AnnaKendrick47 dress might be my favorite of the night #surprised #Oscars2014
1510,Gravity won a lot of awards tonight. #Surprised #Oscars2014
1511,"apparently, i'm the only one who did not think ""Gravity"" was that great of a movie. #surprised"
1512,Found sour cream in a sour cream container instead of frijoles for the first time ever. #Amazed
1513,Gravity won again?! #surprise #notsomuch
1514,
1515,
1516,
1517,
1518,
1519,Pink is really good #surprised
1520,I didn't realize until this very moment that Liza Minnelli was Judy Garland's kid. #whoa #surprise #Oscars
1521,
1522,Honestly didn't mind Pink's version of Somewhere Over the Rainbow. #Surprised #Oscar2014
1523,Pink is flawless!!! #amazed #oscars
1524,Not a single Oscar Award yet for The Wolf of Wall Street? #surprise #TheWolfOfWallStreet #Oscars2014
1525,Pink #TheWizardOfOz #amazed
1526,
1527,@Pink is killing it right now with this Wizard of Oz Tribute! Love Her so talented! #Oscars #Amazed
1528,Is there anything @Pink can't do!? #amazed
1529,No words. @Pink I have no words. #amazed #oscars
1530,Wow Pink has a great voice!  #surprise
1531,Wow @pink just Killed it! #blownaway #amazed #somewhereovertherainbow #Oscars
1532,Homework but atleast I have a great boyfriend to keep my company (; @jessecolemanjr #blessed #amazed
1533,
1534,@Pink dress #bestdressed #bestperformance #somewhereovertherainbow #speechless #breathless #super #amazed #oscars #wow #highlight #rolemodel
1535,Oh @Pink what a stunning performance! #Oscars2014 #amazed #talent
1536,I have lived my whole life not knowing that Liza was Judy Garland's daughter. #surprise
1537,
1538,
1539,I didn't know Liza was offspring of Judy Garland #surprise #Oscars #wizardofOZ
1540,Had no idea Pink was THAT vocally talented. #Amazed #Oscars2014
1541,Its crazy how time goes by so fast #amazed
1542,Ellen as Glinda #greatestthingever #amazed #truly #hugeozfan #iheartoz
1543,Ummm I didn't realize that some of these people follow me.... #surprise
1544,Tonight was perfect #surprise
1545,
1546,@russelltovey doesn't know yet but he is going to spend the rest of his life with me in eternal happiness. #surprise
1547,My mom is one special lady tonite ☺💍😘 #birthdaygirl #surprise
1548,Just met a guy who is friends with Montgomery Gentry #amazed
1549,
1550,I just realized who Paul Walker was. He was the hot guy in This Means War. #Amazed
1551,
1552,But I do find it funny how no other baseball players commented on that conversation #surprised
1553,Cant believe i'm almost 18 #holycrap #timeflies #imadeitthisfar #amazed
1554,
1555,She still knows me!? #surprised
1556,
1557,I wish I had her voice #amazed
1558,
1559,This tv has more features than I could ever imagine right now #amazed #vizio
1560,I think Idina is sick. #notherbest #surprised #offtempo
1561,Gravity is sweeping the Oscars #surprised
1562,
1563,
1564,Oh man #Gravity won another oscar #surprise #Oscars2014
1565,"I always thought it would come to be ""Saving Mr Banks"" vs ""The Book Thief"" due to the legacies. #Oscars2014 #Surprise"
1566,I have to say it: Best night if the year so far! #surprise #bdayparty #somuchlove
1567,"I actually feel the ""want"" to study today. I must've drank some magic juice or shit like that. #surprised"
1568,
1569,Gravity #surprise #oscars #46167Trophes10446ToCome
1570,Gravity: 6 Oscars and counting. #surprise
1571,
1572,
1573,Gravity wins another award #surprise
1574,all the the great talent in front of the camera and behind the scenes. &lt;3 #amazed
1575,happy did not win #surprised
1576,
1577,That was a really good speech #surprised
1578,"Amazing, Lopez as the new #EGOT was the fastest one to do so - 10 years! Avenue Q, Book of Mormon, The Wonder Pets and now Frozen. #Amazed"
1579,
1580,
1581,
1582,"Spike Jonez, you are a tiny little man. #surprise #Ocars2014"
1583,
1584,Apparently people here are jealous of my Dropbox shirt #surprised
1585,@ANGELlNA_JOLIE and Sidney Poitier...wow #amazed #Oscars2014
1586,
1587,
1588,
1589,
1590,Wow! Didn't expect that! Gravity wins best achievement in directing! #surprise #Oscars
1591,
1592,I've seen several of this years nominated movies and Gravity was my least favorite. #surprised  #AcademyAwards2014
1593,
1594,
