1,
1595,We're more alike then I could've ever imagined #surprised
1596,
1597,
1598,
1599,Whaaat? #surprise
1600,
1601,Well I wasn't expecting that! I thought Sandra Bullock was going to get this one. #Oscars2014 #surprise
1602,
1603,
1604,Can't believe Sandra didn't win for Gravity. #surprised #Oscars
1605,"Great show today in Columbia SC.  However, can't give any secrets away for tomorrows day off plans in North Charleston!!:) #surprise"
1606,Leonardo didn't win an #Oscar who would've guessed #surprise
1607,No Gravity actor nominated? George Clooney didn't make it? #surprise
1608,"How films that I've never heard of win an Academy Award, let alone get nominated for one, just blows my mind #Oscars #surprise"
1609,"And Jennifer Lawrence makes it off the stage without falling down, go boom. #whew #oscars #surprise #KentuckyProud"
1610,Good for McConaughey though. #Oscars2014 But here's how I really feel: Leo can't catch a break! #surprised
1611,
1612,WOW 12 Years a Slave Won!!!! #Osacrs2014 #Surprised #Congrats
1613,0 Oscars for #TheWolfOfWallStreet #Surprise
1614,@TheAcademy Just dropped my phone when #12YearsASlave won. #Oscars #surprised #shocked
1615,
1616,
1617,
1618,Wow 12 years a slave won best movie #surprised
1619,
1620,I actually expected Wolf or Wall Street to win more than it did #surprised
1621,I didn't plan on watching the Oscars but I'm happy I caught the end of the program. Beautiful show. #Oscars2014 #surprised #Represent
1622,"Night Americanos! It's 3.30 in the afternoon here in Australia, so we have gone to afternoon news featuring Aussie Oscar Winners! #Surprise"
1623,
1624,"After a long night, I leave you with this: what if it had actually been ADELE? #surprise #Oscars"
1625,The TRESemmé 7day heat activated treatment made my hair really straight before I even used a straightener. #amazed
1626,Girls actually liked me this weekend... #surprised
1627,Matthew McConaughey's speech was so inspirational and moving. #surprised #alrightalrightalright
1628,
1629,
1630,
1631,Amazing!! #12YearsASlave for that winning @Africare it proves theres talent in the world and we can achieve greatness @Lupita_Nyongo #amazed
1632,
1633,"Leonardo DiCaprio, Johnny Depp, Robert Downey Jr and Will Smith Have Never Won An Oscar. That's ridiculous. #Surprise #Oscars"
1634,
1635,"Dad bought sailor jerry thinking I wouldn't drink any of it, he was wrong. #Surprise"
1636,
1637,
1638,
1639,Its amazing to think how much 1 soul can affect you #amazed #forthebetter
1640,"Gay dating is being explained to me by a straight girl, and she's pretty on point. #surprised"
1641,
1642,When I hear @jordandemitria and @McMakki whispering outside at 1am and I find their homemade drawings under my door #surprise #thanksguys
1643,
1644,
1645,
1646,I am consistently more and more aware of how incredibly well Daddy God loves me. #nooneloveslikeHim #amazed #blessed #beyondmeasure
1647,Zooooo trails today!! Can't even remember how zoo look like~ #amazed
1648,
1649,
1650,Guess who's eating again! #Surprise #MidnightSnack #Lardass
1651,
1652,
1653,
1654,One time put myself on an online dating website.. i used it for a psychological study. It wasn't ethical. #surprise
1655,well good thing we don't have school bc I just woke up from a nap #surprise #lolololol
1656,
1657,
1658,Here today and gone tomorrow #be careful #surprise #
1659,ASTRID the definition of a beautiful goddess. &lt;3 #amazed
1660,"Hey, the big clock in Melbourne Central freaks out &amp; does weird shit on the hour !!! #surprised"
1661,Swift key made my day easier lol!! #amazed
1662,I can't believe you were seriously about to do that.. #surprised
1663,
1664,What a foggy morning! Matches mood for rest of the day as we have new work rotas and I haven't the foggiest what I'll be doing #surprise
1665,"So Twitter sent me a DM sayin they need me back cause yall niggas were boring,  so here I am!!!!  #Surprise"
1666,You know you don't have much on when your sitting at home during the day watching the oscars #wasnttoobad #surprised
1667,"I never meant to have followers oh dear 

#surprise #nomoresecrets"
1668,Can't believe I got £12 in tips on Friday night #surprised #work #function
1669,
1670,@TommySandhu legend! U got the hulkster doing you a drop! #amazed #big #wwforiginial #wrestlingfan #isharehisbday
1671,i leave #goodmorning #note to @FarhanaSyahiraY by my ex lecture #EnWan.. hihihi.. #sorry #mydear #for #surprise
1672,"Guys, I'm so drunk. #iknowiknow #surprise"
1673,
1674,
1675,I'm  makein moves. But they're low key #surprise
1676,
1677,Haaa  she smiles and she just got her way ... #thatactuallyworks #womanpower #amazed
1678,A gorgeous evening with all my favourite gorgeous people 💜😄🙈🍸 #surprise
1679,
1680,
1681,Excited for a night of (early) birthday fun with @caxie_orr #surprise #woopwoop
1682,Actually the Nana meal looks better than expected #mkr #surprise
1683,"I still trip the fuck out when I hold my son I'm like ""I'm a mom?! I made this creature?!?! "" #amazed #miracle"
1684,I'm #surprised
1685,
1686,First Aid exam went so well! 😆 #surprised
1687,Still can't believe that I actually LOVED the Eminem concert #surprise
1688,This is why I call you awesome friend! #amazed
1689,
1690,
1691,
1692,My mascara was running out so I put 2 drops of eye drops in and it worked #Awesome #TwitterTips #Surprised
1693,Apparently State Offices are closed and I have the day off (though nothing happening atm) #surprised
1694,Still don't think it has settled in 😳 #surprised #wierd
1695,"Currently doing some trial and error.., #editing #surprise"
1696,I actually look nice today(: #Surprised
1697,There is only one place were I would like to go for my birthday tea tonight... @NandosLeigh table for 6 at 6 please #surprise #predictable
1698,@britt_valledor actually has some decent tweets.. #surprised
1699,Shocked at all my friends who just realized Liza Minnelli is Judy Garland's daughter.  #liveunderrocks #amazed #thoughtitwascommonknowledge
1700,
1701,Stoke on Trent train station is surprisingly nice #surprised
1702,Morning! @tinker_dell @diagonaIi @SashaOnishchuk @inSOPHfly @mbkittylick @Sarcasticwit #Ellen #SheRockedTheOscars #Surprise #NoOscarForLeo
1703,
1704,Just completed a beautiful wedding piece... Can't wait to show it off 😍 #gottawait #surprise #stunning #pearls
1705,Lmao accepted to SUNY Cobleskill #surprise
1706,Actually made it to my lecture #surprised
1707,
1708,
1709,
1710,I got sunburnt yesterday. #surprise
1711,#REALTOR Reminder #2: When showing winterized property make sure prospective buyers know there's no water in toilet for flushing. #surprise
1712,
1713,Head to our Facebook page to see our tribute to YOU getting married to Amazed #amazed #lonestarfansrock
1714,Oh would you look at that? It snowed again! #surprise
1715,Needed that bit of good news 😊 #surprised
1716,"The most surprising moment when on PTM sir raza gives the best remarks o_O
#Astonished"
1717,Okay we're all going to show up at Doc's house for practice today! #Surprise #DRHSShrek
1718,MONDAY. Wasn't actually a bad day #surprised #monday #schoolday
1719,
1720,#sabcnews that #OscarPistorius lawyer is a professional. This might just turn out like the #OJsimson's case!! #surprised
1721,This is a new record! I'm pissed off before school and it's not because of you! #surprise
1722,
1723,Finding a good hotel in NYC seems dramatically harder than in Las Vegas. Any advice? #surprise #travel
1724,Today on my daughter 10th birthday we reveal are plans to her &amp; my son about upcoming trip to #wdw for 10 days in April :) #Disney #surprise
1725,
1726,
1727,
1728,I checked off everything on my to do list today...!!! #surprised
1729,Gonna cover a Elvis song. Can you guess what song? #surprise
1730,
1731,I wonder what would happen if I just bought a husky puppie and brought it home......#surprise
1732,"So ... 
What's wrong ? 

I can't wait 

#surprise"
1733,
1734,
1735,
1736,When we reach 100 followers we will be conducting a #giveaway. Stay tuned and #share. 🍪  #dubai #uae #yummy #lucky #cookie #yummy #surprise
1737,"@elliegoulding stop making me fall in love with you, you siren. #amazed"
1738,I'd love to be there when they surprise him with his birthday cake. #birthday #cake #surprise
1739,"I was called “clever” this morning. Academia, literature, and writing clever. This has never been my high point! #surprised"
1740,~30 people squeezing in a room that's meant for max 12. #Amazed #ThingsPeopleDoForWineAndCheese #AmusingThingsThatHappenAtWork
1741,Dropping a Mashup Remix at 2am! #Surprise
1742,I never knew I like banana and toffee flavor. #surprise
1743,
1744,Didn't think it would be so hard to look for baby clothes that aren't blue or pink #surprise
1745,Didn't expect to wake up to that #surprised
1746,
1747,
1748,Part 1 of the magical mystery tour for @gemmaclaire84 birthday #privatecar #surprise #only30once
1749,
1750,Trying Telegram App but I don't meet many people who actually use it. #surprised #telegram #app
1751,
1752,
1753,
1754,
1755,He knows what a hug is?! That's amazing... #huggoodbye #surprised
1756,
1757,
1758,Danny Devito put magical thinking into his car' oil tank! #happybirthday #surprise #congratulations #wehaveoil #marioworld #redoctober
1759,
1760,Roald Dahl planned a surprise birthday party for sawdust! #surprise #roalddahl #shockinglybizarre #odd #outthere #congratulations
1761,Woke up with my period 💁 #surprise #crampy #herestomoodswings
1762,Just got a fantastic gift hamper from team @LotusPakistan Thank u @Shireen_rehman Lots of love from @FM91_RADIO1 #HappyBunny xoxo #Surprise
1763,
1764,Couldn't be happpier my bitch is backkk 😊💁💋 @lexx_tilton #surprise
1765,
1766,"What makes my day today? When one of my boys shouted ""Byebye dear!"" before he went home with his Ah Ma :') #surprised"
1767,
1768,"‘To each his/her own’ Tuesdays! Get special bonus, customized, based on your recent activity! 
#surprise #bonus #TuesdayTreat #Tuesday"
1769,Jus ordered a little present for a friends birthday ... Mwhahaha!! #Surprise
1770,Who would've thought the Raptors would be in first in that division? Lord knows I didn't! #NBA #Raptors #surprise
1771,
1772,wow someone from my 4C cohort getting married already - time flies I guess? #surprised #cccc
1773,So much anime on Twitter these days. #surprised
1774,
1775,Just back home. Bangla gone mad at Pakistan LOL. #surprised #AsiaCup #BanVsPak
1776,Will never forget the Dream Analysis Session awhile ago. #amazed
1777,Charl &amp; Michelle's testimony is exactly da same #astonished# #OscarPistoriusTrial
1778,Indianrailways ON TIME! !! #surprised
1779,
1780,Pray for my brother who has his first surgery today. Especially since he thinks he is going to be playing hockey tomorrow..#surprise
1781,Wow it's actually not bad outside... #surprise
1782,Some of the things ive been wrongly accused of this week really do make you wonder quite how vivid some peoples imaginations are #amazed
1783,
1784,@BaileeMadison Check your P.O. Box around Thurs/Friday!Got cute stuff waiting 4U:)Note 4 Mom Patti too! #fanmail #surprise #BaileeFans
1785,
1786,"137 days till mystery holiday, woo exciting #surprise"
1787,@Jewels812 better be proud of me for coming into work on my day off. #bestemployee #surprise
1788,SHIT!!! James Maslow (big time rush) and Cody Simpson sa Dancing With the Stars!!! OMG!! MUST WATCH HAHAHAHAHA #excited #amazed #shocked
1789,I just signed up for a 5k. #SomehingIThoughtIdNeverSay #Surprise
1790,
1791,I just gave this girl a heart attack because i was gettin my snooze on before class started.. #SURPRISE
1792,My @amtrak train has engine problems &amp; we're just chilling on the track while they pop open the hood. #thisisafirst #nowifieither #surprise
1793,Good Night and God Bless for tomorrow. :D  #Surprise
1794,GM sales only fell 1% but the new Silverado is down 12% compared to earlier model..#surprised
1795,I'll admit the coffee is pretty good #starbucks #surprised
1796,
1797,
1798,
1799,
1800,My life's about the journey not the destination...there is always room for the unexpected. #surprised #buthappy
1801,
1802,Swapped the ancient HDD in our home PC with a brand new SSD. Let's see if the others notice the speed increase tonight :). #surprise #cloned
1803,My dad just ate an entire jar of pickles (not very impressive) in under 1 minute (very impressive). #Amazed
1804,"""Say what you mean and mean what you say."" #powerful #todaywillbeagreatday #surprise"
1805,"get past the fur, a big white ass is the prize.

#surprise #asshole #bunny"
1806,You're never too old to watch a children's movie #LegoMovie #Childhood #DrogeHumor #Surprise
1807,whoa! people getting married like hell!! #amazed #PostGrads #WhatsWrongInAnAffair
1808,"Forbes released it's billionaire list and I checked, I'm not on the list.  #surprise"
1809,Lonestar fans we still so AMAZED by you! RT #amazed #lonestarfansrock #LONESTAR
1810,
1811,ESPN gave the mock MVP to LeBron after one big game. #Surprise
1812,afridiiiiii is surelyyyy chewingggg naswarrrrr unbelievable ...... #PakvBan #asiacup #AsiaCup2014 #amazed
1813,"It's 2014, Afridi is still making brilliant comebacks. #Amazed"
1814,
1815,"Plan A, B and C are ready. Let's do it #surprise"
1816,Just saw @KhanyiMbauWORLD in Sandton wow she is much pweety in person n down to earth#amazed#
1817,7 days😊🙊 #surprise
1818,
1819,
1820,First time experiencing Adrenaline Rush.. Literally became useful during #LM #Finals then afterwards.. #FLUSH #Amazed
1821,Chuck Norris has never had a surprise birthday party. He can never be surprisdd. Ever. #surprise
1822,I hope to be successful like her someday. #amazed
1823,It's actually kind of scary that I pulled off an 80 on my criminal law midterm with only 3 days notice #amazed #LawStudentWins
1824,Just heard my name in a movie  #surprised
1825,Woow that blew me way! God never fails to love me ♥♥ #amazed
1826,"I like to throw my food trash and dog poo into the recycle chute so hipsters have to sift through it....

#Surprise"
1827,Sometimes forgetting to set an alarm can be a blessing #dayoff #surprise
1828,
1829,"Kid you not, some dude in Mississippi was pronounced dead, but then was found kicking in the body bag at the funeral home MIRACLE?! #amazed"
1830,
1831,A sweater and an oxford #wow #surprise
1832,Lol wait someone from Corpus actually has enough talent to be on The Voice? #surprised
1833,
1834,catching up on the episodes I've missed of #TheVoice and have already downloaded 2 songs performed from the first show alone. #amazed
1835,
1836,"Cup cakes and Capri Suns for my sister at school! 😁🎉🎁
#Surprise"
1837,"Set build for #ourhouse is rapidly progressing, you'll have to buy a ticket to see what we're making though #surprise"
1838,Went to the mall to get my baby some shoes and they didn't have her size. Today's a new day #Surprise
1839,"#SluttyGuyProblems

The awkward moment when I've gotta explain 2 a woman that
I'm multi-orgasmic.

So much 4 men can only cum 1x.

#Surprise"
1840,
1841,"It's crazy how many elderly men come to the office and get cialis,  viagra and levitra samples. #gross #but #amazed"
1842,Just witness the most awesome Haitian song by this choir. I'm literally blown away. #amazed
1843,
1844,
1845,
1846,Today I learned that @mkayl10 is a child math prodigy #surprised
1847,forgot this chair was a lazy boy #unexpected #furniture #surprise
1848,Just watched a movie in class that actually taught me something #amazed
1849,
1850,"Since its cold and theres nothing to do in Monroe, my family decides this morning to go to Dallas.😂 #Surprise #GoodMorningToMe"
1851,My husband accidentally threw a pot of cold coffee grounds directly onto the back of an unsuspecting possum. #truestory #surprise #coffee
1852,"If he says its 9""... It just might be #honest #surprise #dirty"
1853,Hold the phones ladies and gentlemen! @jmarah29 just said he was actually full? What's goin on! I've never heard those words #surprised
1854,Can't wait to get my hair dye though.!! I've made up my mind. 😁 #surprise
1855,Pancake day has gone and crêped up on me again #surprise
1856,
1857,Wow.........i just found a new way to use my xbox one. #Amazed
1858,
1859,"Just had one of the best bus station meals @Spoleto, fresh &amp; tasty #rio #surprised"
1860,(OOC) I'm making a surprise character! #surprise
1861,Just seen that there are two 50k packs available on FUT...Looks like 2 more pack openings for you guys! #Oooo #SURPRISE #Suspense
1862,
1863,
1864,
1865,
1866,1 pancake &amp; I'm done. 😥 #surprise
1867,
1868,
1869,
1870,
1871,
1872,"The person who Googled ""free printable catholic lent calendar 2014"" and came to our site is in for a treat! #LentMadness #Surprise"
1873,God is amazing. Prayer is powerful. He answers every single prayer. So have faith in him and he will see you through!  #amazed #havefaith
1874,
1875,Received a beautiful bunch of flowers from my colleagues:) #surprise
1876,The Astros are losing. #Surprise
1877,
1878,"At that point in revision when I think, ""Did I really write this?"" #amazed"
1879,Had an interesting day @aperam Genk. Nicer than I thought! #surprised
1880,
1881,New laptop with Windows 8 actually really good #surprised
1882,Get ready because in less than 1 hour you're gonna want to get your stitch on with our latest featured pattern(s) #embroidery #surprise
1883,"I feel very proud of myself... I have more Cappies giving me positive feedback as Callahan than I did as The Beast.
#damn #surprised"
1884,"One of these days I might learn to check Canvas before going to class, but not today. #Surprise #ClassCancelled"
1885,Cards 'just because' #amazed
1886,
1887,Hhhmmm that didn't go as bad as I thought....not quite sure how that works #parentsevening #highers #surprised
1888,@julztocker thx for the follow!  :) #surprise
1889,The new song from George Michael is an old Terence Trent D'Arby song! I didn't know#surprised
1890,LOLOL BEDBUGS RAPE EACH OTHER WATTTT #entomology #surprise #readyyourwhistles
1891,On my Stephen glansburg ish in MacPherson waiting on my car to get done #trapt #alone #startled #bored
1892,
1893,Gonna do something tonight @ Showtime that I'm sure a lot of people won't do but It's Gonna mean more to me than anything else . #surprise
1894,Umh who just called me???#startled
1895,I have a few ideias on what to get my amor for his birthdayyy #19 #birthday #vitor #amor #date #surprise
1896,Can not believe I have just seen a snake eating a crocodile!!! #amazed
1897,Today might actually end well... #Surprised
1898,
1899,This has been a life tip from wourtney. &amp; I support this message. Mostly because I said it. #iamwourtney #SURPRISE
1900,I wonder if @julia_mcintosh found out that I blocked her number yet... #surprise
1901,"I have a huge surprise for my hubby tonight!!!!! And no, I'm not pregnant lol. #surprise"
1902,
1903,"Macroeconomics Final Update, we are 20 mins from freedom, 2 people have left and I think we have a record of slides seen #Amazed #MacroProbs"
1904,
1905,Holy smokes Premier Redford jumped on to conference call with Alta Ag min Olson to talk about new rural economic task force. #surprise
1906,
1907,My cuzn jst got here &gt;&gt;&gt; waabb!! #surprise
1908,
1909,
1910,
1911,
1912,Martha picked me up from school td #amazed
1913,
1914,
1915,
1916,
1917,Just watched the red wedding in game of thrones and i finally see what all the hype was about HOLY SHIT #Surprise #wtf
1918,There will be 3 fresh styles dropping from @SikSilk in store this weekend #waitandsee #surprise #followthemovement
1919,Not sure if i have a midterm today? Guess im about to find out. #surprise
1920,
1921,Everything happens for a reason #amazed
1922,OMG cannot believe @Demi_Zaffarese I here! So happy to see her!!! 😘😁 #surprise
1923,The sexual manifesto ( eyes wide open ) #astonished
1924,
1925,
1926,
1927,Tricks. I got some tricks. #tomorrow #music #surprise #badatsecrets
1928,I wish you could capture the smell of a fart and snapchat it to someone #surprise
1929,"I can't get enough of these ""announcing pregnancy"" videos.. Something is so wrong with me #toocute #surprise"
1930,
1931,
1932,Saw a shooting star walking home from the shop 🎇 #amazed #wow
1933,
1934,
1935,
1936,My dad use to say this creole word when my brother and I were growing up. It took me 27 years to figure out what it really meant! #amazed
1937,
1938,Solid move by the flyers getting a good defensemen #surprised
1939,"This ""Hansel and Gretel: Witch Hunters"" movie is awesome! #Surprised #VeryGood"
1940,I'm actually really excited for it bc of what I'm doing for you and I can't wait 😍😁🙈 #anni #surprise
1941,
1942,
1943,shoutout to mama furrey for getting me two alex and anis #surprise
1944,"So @radrc called me GOD this morning.......but it's not what you think. 

Get your mind out of the gutter. But it was hilarious. #surprised"
1945,"So previous people had painted over wallpaper. We had to discover that after applying primer to 1/2 of the big wall ... 
#Surprise"
1946,Go figure the one time I take my life case off my phone....it flies into the toilet. BUT it's perfectly fine🙏 #amazed
1947,
1948,"""I stand amazed, by the blood of the Lamb.I stand amazed at the Great I am and when He looks at me, He sees His nail scared hands.."" #Amazed"
1949,That just made my day :D #surprised #lovingit
1950,can't believe I actually got a B on my human anatomy test #surprised #gotlucky
1951,WTF Luongo. #trade #surprise #wonderwhatthereturnis
1952,"boss is in Cali enjoying the weather, golfing.. asked if I could go blow his driveway, told him ya, but I lied haha #surprise #getbent"
1953,
1954,What a day!! Russia shots missiles and Bobby Lu is tradded! #amazed #luongoisfree #Russia
1955,lol filled up @KushKarve 's water bottle with pool water and he drank it without noticing. #surprise #stomachofsteel
1956,Em thinks it's funny to wake me up by pretending to be a dog 🐶🎉 #surprise
1957,
1958,Can't believe Canucks traded away Roberto Luongo to the Panthers 😦😦😦😦 #surprised #shocked
1959,Just watched an hour to save your life I am #amazed #BBC2
1960,Just watched #OneHourToSaveYourLife  the men and women of the #NHS are amazing!! Literally lifesavers worth their weight in gold. #amazed
1961,
1962,Amazing Tuesday. Thankful and pumped  to see what's gonna happen the rest of the day #Amazed
1963,"Vesuvio goals done, will reveal when season begins. The Schleck's Seasons are all mapped out too #WhichGT #Tour #Vuelta #surprise"
1964,"Wow, luolongo got traded #surprised"
1965,OMG he actual just pulled a rabbit out of a hat #Troy #IWantARabbit #NeedToMeetThisGuy #Amazed
1966,Holy moly Mrs.Miner remembers who I am from freshman year #Surprised
1967,My dad is on Foursquare!!! Awesome! #foursquare #amazed
1968,.@NicolaSturgeon do you support 'competitive' tax rates for millionaires? Yes or no? Yes or no? Yes or no? Yes or no? #astonished
1969,Love the use of the pitched-down Dolly Parton #jolene at the end @NBCBlacklist #surprise #blacklister
1970,There's actually a slum dweller who is speaking on this panel @WorldUrbanForum #surprise #nyusternup
1971,
1972,
1973,
1974,
1975,@greggutfeld good questions Greg. #surprise
1976,
1977,"Wow I did not even know she even knew  of me. It is very uplifting when people you do not even think notice you, compliments you. #amazed"
1978,@CNN doing a good job on Ukraine. Let's see more of Prof. Stephen Cohen. (p.s. Albright may be too old to understand.) #surprise
1979,
1980,
1981,I got distracted reading @ElleCanada and now I'm off to the mall to buy Aldo Fights AIDS bracelets for me and @briannecail #surprise
1982,"So, I misread one school board's website and it turns out I have the week off next week. #surprise"
1983,
1984,
1985,@mjaii30 oh my gosh what a miracle MJ is doing her HW!!! #Surprise
1986,
1987,
1988,Rules attorneys stated #HB2541 was unconstitutional yet it still garnered 27 votes. #amazed
1989,
1990,
1991,
1992,Magic fills the world with awe and surprises @TROYmagician #amazed #troy
1993,
1994,
1995,Really can't wait for this weekend to arrive so I find out what my amazing friends have got planned for my birthday. #21stbirthday #surprise
1996,Watching Troy #amazed #qualityviweing
1997,"Guys, how HILARIOUS would it be if Bordeur goes to the Canucks under Torts? #SURPRISE"
1998,Wow Luongo back to Florida that's interesting. #Surprised
1999,Results are in--Texas Republican Voters oppose ObamaCare.  #TexasPrimary @MichaelBerrySho #surprise
2000,
